#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCplot_events_CK2plus.25;Когда я путешествовал[GetEndA] по сельской местности, группа бандитов в масках напали на меня и моих людей. После короткого боя мои люди разбили нападавших и пленили нескольких из них. После краткого допроса они рассказали, что работают по приказу чеорвека, известного как [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.25;[From.GetTitledFirstName] заплатит за это!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.26;Мы организовали засаду на экипаж человека по имени [From.GetTitledFirstName] во время прогулки по сельской местности. Охранники оказали ожесточенное сопротивление, и после короткого боя мы были вынуждены отступить, не добившись нашей цели. Хуже того, несколько наших людей попали в плен.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.26;[From.GetTitledFirstName] узнает, что я послал[GetEndA] их...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.27;Мои сообщники изготовили доказательства того, что господин человека по имени [Root.PlotTarget.GetTitledFirstName] планирует арестовать [From.GetHerHis] по обвинению в измене. Как только я дам команду, они предоставят эту информацию  вместе с моей печатью, чтобы убедить [From.GetHerHis] в их подлинности.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.27;Это должно заставить [Root.PlotTarget.GetHerHis] зашевелиться...;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.27;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.28;Сегодня пришло письмо от челвоека, известного как [From.GetTitledName]. Внутри было неопровержимое доказательство того, что [Root.Liege.GetTitledFirstName] планирует арестовать меня и выслать по сфабрикованному обвинению в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.28;У меня все же будет шанс!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.29;[From.GetTitledFirstName] был[From.GetEndA] обманут[From.GetEndA] сфабрикованными доказательствами, что я послал[GetEndA], и поднял[From.GetEndA] восстание против своего Господина.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.29;Как[From.GetAyaOy] доверчив[From.GetAyaYy]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.30;[From.GetTitledFirstName] восстал[From.GetEndA] против меня, ссылаясь на 'свидетельства' о моих планах [From.GetHerHis] ареста и ссылки. Это несомненно было сфабриковано одним из моих врагов, стремящихся подорвать мою власть.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.30;Кто мог сделать такое?!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.31;Сегодня пришло письмо от человека, известного как [From.GetTitledName]. Внутри были неопровержимые доказательства того, что [Root.Liege.GetTitledFirstName] планирует арестовать меня и выслать по сфабрикованному обвинению в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.31;Я отказываюсь в это верить...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.32;[From.GetTitledFirstName] не был[From.GetEndA] убежден[From.GetEndA] сфабрикованными доказательствами, которые я послал, и сообщил [From.GetHerHis] Господину о их содержании.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.32;Это не пойдет на пользу моей репутации...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.33;[From.GetTitledFirstName] рассказал[From.GetEndA] мне о письме содержащем сфабрикованные доказательства о моем заговоре с целью [From.GetHerHis] ареста и ссылки. Письмо отправил[FromFrom.GetEndA] [FromFrom.GetTitledFirstName], котор[FromFrom.GetAyaYy], несомненно, пыта[FromFrom.GetLasLsya] спровоцировать моего вассала на восстание против меня, чтобы подорвать мою власть.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.33;Верность не останется без награды;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.34;Мои сообщники изготовили доказательства того, что [Root.PlotTarget.GetTitledFirstName] планирует восстание против [Root.PlotTarget.Liege.GetHerHis] Господина. Доказательства должны попасть в руки человека по имени [Root.PlotTarget.Liege.GetTitledFirstName], а уж [Root.PlotTarget.Liege..GetSheHe] не оставит их без внимания.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.34;[Root.PlotTarget.GetTitledFirstName] будет опозорен[Root.PlotTarget.GetEndA]!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.34;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.35;Меня достигла новость, что [Root.Liege.GetTitledFirstName] публично обвинил[Root.Liege.GetEndA] меня в измене на основе доказательств, обнаруженных в некоторых документах, которые были подсунуты под дверь [Root.Liege.GetHerHis] спальни.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.35;Это схема для моего ареста!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.36;[From.Liege.GetTitledFirstName] был[Root.Liege.GetEndA] полностью одурачен[Root.Liege.GetEndA] липовыми доказательствами измены человека по имени [From.GetTitledFirstName]. Теперь только вопрос времени, когда [From.GetSheHe] будет арестован[From.GetEndA].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.36;Прекрасно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.37;Когда я встал[GetEndA] с постели, я наш[GetLaYol] несколько бумаг, которые были просунуты под дверь спальни. Это были документы, содержащие доказательства планов вассала по имени [From.GetTitledFirstName] свергнуть меня и захватить трон.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.37;Я долж[GetNaEn] [From.GetHerHis] арестовать!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.38;Кто-то пытался устроить мой арест, подсунув липовые доказательства под дверь спальни человека по имени [Root.Liege.GetTitledFirstName], но, к счастью, [Root.Liege.GetSheHe] не поверил[Root.Liege.GetEndA] в ложь.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.38;Интересно, кто послал это...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.39;[From.Liege.GetTitledFirstName] отказа[From.Liege.GetLasLsya] верить липовым доказательствам об измене человека по имени [From.GetTitledFirstName]. Хотя заговор не удался, по крайней мере, нет никаких доказательств моей причастности.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.39;Могло быть и хуже...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.40;Когда я встал[GetEndA] с постели, я наш[GetLaYol] несколько бумаг, которые были просунуты под дверь спальни. Это были документы, содержащие доказательства планов вассала по имени  [From.GetTitledFirstName] свергнуть меня и захватить трон.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.40;Ничего, кроме лжи и клеветы;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.41;[From.GetTitledFirstName] пыта[From.Liege.GetLasLsya] устроить мой арест, подсунув липовые доказательства под дверь спальни человека по имени [Root.Liege.GetTitledFirstName], но, к счастью, [Root.Liege.GetSheHe] поймал[Root.Liege.GetEndA] [From.GetHerHis] агента и теперь [From.GetTitledFirstName] обвиняется в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.41;Мерзав[From.GetKaEts]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.42;Мой агент был пойман на месте преступления, просовывая сфабрикованные доказательства под дверь спальни человека по имени [From.Liege.GetTitledFirstName]. Хуже того, мое участие было выявлено в ходе допроса, и теперь я обвинен[GetEndA] в государственной измене.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.42;Это плохо!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.43;Когда я готови[GetLasLsya] ко сну, из-за двери спальни послышались звуки борьбы. Бросившись наружу, я обнаружил[GetEndA], что мои охранники захватили человека, который пытался просунуть какие то документы мне в комнату. На допросе он рассказал, что он работал на человека, известного как[FromFrom.GetTitledFirstName] и что документы - сфабрикованые доказательства, которые как предполагалось, должны были настроить меня против моего вассала [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.43;[FromFrom.GetTitledFirstName] и есть истинный предатель!;;;;;;;;;;;;;x
EVTDESC1007060;Мои сообщники изготовили доказательства, что [Root.PlotTarget.GetTitledFirstName] ведет себя неподобающе и укрывает еретиков. Письмо будет отправлено человеку, известному как [Root.PlotTarget.RelHead.GetTitledFirstName], который будет вынужден отлучить [Root.PlotTarget.GetHerHis] от церкви.;;;;;;;;;;;;;x
EVTOPTA1007060;Бог накажет!;;;;;;;;;;;;;x
EVTOPTB1007060;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESC1007061;Я получил[GetEndA] известие, что [Root.RelHead.GetTitledFirstName] отлучил[Root.RelHead.GetEndA] меня от церкви на основании ложных доказательств, присланных анонимно.;;;;;;;;;;;;;x
EVTOPTA1007061;Боги, сохраните меня от этой лжи!;;;;;;;;;;;;;x
EVTDESC1007062;[From.RelHead.GetTitledFirstName] был[Root.RelHead.GetEndA] полностью одурачен[Root.RelHead.GetEndA] сфабрикованными доказательствами вины человека по имени [From.GetTitledFirstName] в ереси. [From.GetTitledFirstName] был[From.GetEndA] отлучен[From.GetEndA] от церкви и был[From.GetEndA] лиш[From.GetNaEn] всех своих земель.;;;;;;;;;;;;;x
EVTOPTA1007062;Это была воля богов!;;;;;;;;;;;;;x
EVTDESC1007064;Я получил[GetEndA] новость, что [Root.RelHead.GetTitledFirstName] получил[Root.RelHead.GetEndA] сфабрикованные 'доказательства' о моем богохульстве и ереси, отправленные анонимно. К счастью, [Root.RelHead.GetSheHe] отклонил[Root.RelHead.GetEndA] их как клеветническую ложь.;;;;;;;;;;;;;x
EVTOPTA1007064;Бог заботится о верующих;;;;;;;;;;;;;x
EVTDESC1007065;[From.RelHead.GetTitledFirstName] отказа[From.RelHead.GetLasLsya] верить в сфабрикованные доказательства вины человека по имени [From.GetTitledFirstName] в ереси. Хотя схема не удалось, по крайней мере, нет никаких доказательств моей причастности.;;;;;;;;;;;;;x
EVTOPTA1007065;Хорошо;;;;;;;;;;;;;x
EVTDESC1007067;Я получил[GetEndA] новость, что [Root.RelHead.GetTitledFirstName] получил[Root.RelHead.GetEndA] сфабрикованные 'доказательства' о моем богохульстве и ереси, отправленные анонимно. Тем не мение, [Root.RelHead.GetSheHe] не только не поверил[Root.RelHead.GetEndA], но и решил[Root.RelHead.GetEndA] допросить автора этих писем.;;;;;;;;;;;;;x
EVTOPTA1007067;[From.GetTitledFirstName] послал[From.GetEndA] их!;;;;;;;;;;;;;x
EVTDESC1007068;[From.RelHead.GetTitledFirstName] отказа[From.RelHead.GetLasLsya] верить в сфабрикованные доказательства о ереси человека по имени [From.GetTitledFirstName]. Что еще хуже, [From.RelHead.GetSheHe] узнал[Root.RelHead.GetEndA], что отправителем этого послания был я, и что [From.GetTitledFirstName] теперь знает, что я пытался [From.GetHerHis] отлучить.;;;;;;;;;;;;;x
EVTOPTA1007068;Это не пойдет на пользу моей репутации...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.45;Мои сообщники изготовили доказательства того, что [Root.PlotTarget.GetTitledFirstName] планирует восстание против меня. Я распространю доказательства среди моих вассалов, для того, чтобы они поддержали мои действия против 'предателя'.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.45;Я увижу [Root.PlotTarget.GetHerHis] позор!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.45;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.46;Меня достигла новость о каких-то документах, обвиняющих меня в планах восстания против правителя по имени [Root.Liege.GetTitledFirstName]. Хотя доказательства - явная подделка, кажется, почти все им поверили, и я боюсь, что буду арестован[GetEndA].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.46;Кто мог подстроить это?!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.47;Мои вассалы были полностью обмануты сфабрикованными доказательствами измены человека по имени [From.GetTitledFirstName]. Теперь я могу свободно действовать против н[From.GetHerHis].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.47;Прекрасно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.48;Меня достигла новость, что документы, обвиняющие меня в планах к восстания против правителя по имени  [Root.Liege.GetTitledFirstName] были получены им. Несмотря на это, многие лорды нашего господина считают их ложными.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.48;Интересно, кто за этим стоит...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.49;Мои вассалы отказались верить сфабрикованным доказательствам измены человека, известного как [From.GetTitledFirstName]. Хотя схема не удалась, по крайней мере, нет никаких доказательств моей причастности.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.49;Могло быть и хуже...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.50;Меня достигла новость, что документы, обвиняющие меня в подготовке восстания против человека, известного как [Root.Liege.GetTitledFirstName] разгуливают по нашим землям. Один из агентов фальсификатора был пойман во время раздачи подделок и во время допроса выдал, что работает на человека по имени [Root.Liege.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.50;Мерзав[From.GetKaEts]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.51;Мои вассалы отказались верить в сфабрикованные доказательства измены вассала по имени [From.GetTitledFirstName]. Что еще хуже, один из моих агентов был пойман и допрошен, и мое участие было открыто.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.51;Моя репутация рухнет!;;;;;;;;;;;;;x
EVTDESC110060;Я умру, но мой наследник продолжит мое дело и доведет эту гражданскую войну до успешного завершения.;;;;;;;;;;;;;x
EVTOPTA110060;Я передам факел;;;;;;;;;;;;;x
EVTDESC110061;[From.GetTitledFirstName] уш[From.GetLaYol] и я пообещал свою поддержку [From.GetHerHis] приемнику, известномк как [Root.Liege.GetTitledFirstName].;;;;;;;;;;;;;x
EVTTOOLTIP110044;Поддержал[GetEndA] своего нового сюзерена в гражданской войне;;;;;;;;;;;;;x
EVTDESC210037;[From.GetTitledName] воспользова[From.GetLasLsya] хаосом гражданской войны, чтобы провозгласить независимость.;;;;;;;;;;;;;x
EVTOPTA210037;Предатель[GetEndNitsa]!;;;;;;;;;;;;;x
EVTDESC110044;Моя плохая репутация привела к тому, что мой наследник не пользуется популярностью.;;;;;;;;;;;;;x
EVTDESC3084;Обладающий милосердием прощает своих обидчиков. Есть люди, которые не любят меня и лично желают мне неудач, но я прощаю их.;;;;;;;;;;;;;x
EVTDESC210021;[Root.GetTitledFirstName] ([From.GetTitledFirstName])\n\nЯ был[From.GetEndA] шокирован[From.GetEndA] и потрясен[From.GetEndA] известием о восстании человека по имени [FromFrom.GetTitledFirstName]. Мои силы, конечно, в вашем распоряжении, но, зная как вы добры и справедливы, я уверен[From.GetEndA], вы не будете против сперва урегулировать те небольшие территориальные разногласия, что существуют между нами, дабы ничто не мешало нашему сотрудничеству.;;;;;;;;;;;;;x
EVTOPTA210021;Принять [From.GetHerHis] требования;;;;;;;;;;;;;x
EVTOPTB210021;Меня не будут шантажировать;;;;;;;;;;;;;x
EVTTOOLTIP210021;Оспариваемый титул [Root.Liege.GetTitledFirstName] будет потребован в обмен на вашу поддержку;;;;;;;;;;;;;x
EVTDESC210022;[Root.GetTitledFirstName] ([From.GetTitledFirstName])\n\n Я принимаю ваши возмутительные требования, но знайте, что ваш предательский поступок не будет забыт.;;;;;;;;;;;;;x
EVTOPTA210022;Прекрасно!;;;;;;;;;;;;;x
EVTDESC210023;[Root.GetTitledFirstName] ([From.GetTitledFirstName])\n\n Я отказа[From.GetLasLsya] подчиняться вашим угрозам. У вас нет прав на титул, который вы требуете, если вы решили встать на сторону повстанцев вы будете повешены вместе с другими предателями.;;;;;;;;;;;;;x
EVTOPTA210023;[From.GetHeSheCap] пожалет об этом!;;;;;;;;;;;;;x
EVTOPTB210023;Что ж, попробовать стоило…;;;;;;;;;;;;;x
EVTDESC210030;Гражданская война закончилась, и мы победили. Мои сторонники сейчас с нетерпением ожидают награды за их военную службу. Как я должен вознаградить их?;;;;;;;;;;;;;x
EVTOPTA210030;Им будут предоставлены налоговые льготы;;;;;;;;;;;;;x
EVTOPTB210030;Им будут оказаны почести;;;;;;;;;;;;;x
EVTOPTC210030;Они не получат ничего, они выполняли свой долг!;;;;;;;;;;;;;x
EVTDESC210031;[From.GetTitledFirstName] предоставил[From.GetEndA] своим верным союзникам налоговые льготы за счёт других лордов, вроде меня!;;;;;;;;;;;;;x
EVTOPTA210031;Агрх!;;;;;;;;;;;;;x
EVTDESC210032;[From.GetTitledFirstName] даровал[From.GetEndA] мне налоговые льготы в качестве награды за мою верную службу во время гражданской войны.;;;;;;;;;;;;;x
EVTOPTA210032;Прекрасно!;;;;;;;;;;;;;x
EVTDESC210033;[From.GetTitledFirstName] даровал[From.GetEndA] почести своим лордам, поддержавшим [From.GetHerHis] в гражданской войне. Я к ним не отношусь.;;;;;;;;;;;;;x
EVTOPTA210033;Агрх!;;;;;;;;;;;;;x
EVTDESC210034;[From.GetTitledFirstName] даровал[From.GetEndA] мне славу и честь в качестве награды за мою верную службу во время гражданской войны.;;;;;;;;;;;;;x
EVTOPTA210034;Прекрасно!;;;;;;;;;;;;;x
EVTDESC210035;[From.GetTitledFirstName] отказа[From.GetLasLsya] от своих обещаний вознаградить своих сторонников в гражданской войне.;;;;;;;;;;;;;x
EVTOPTA210035;Предательство!;;;;;;;;;;;;;x
opinion_approved_law;Поддержал[_] предложенный закон;;;;;;;;;;;;;x
opinion_ignored_law;Отказа[__лся] принять предложенный закон;;;;;;;;;;;;;x
holding_ball;Проведение свадьбы;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.1;Возникла возможность попытки похищения человека, известного как [Root.PlotTarget.GetTitledName]. Мои друзья-заговорщики только и ждут моего сигнала, чтобы продолжить.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.1;Мы ударим после наступления темноты!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.1;Ждать лучшей возможности...;;;;;;;;;;;;;x
EVTOPTCplot_events_CK2plus.1;Это слишком бесчестно;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.2;Когда я уже спал, [From.GetTitledFirstName] ворва[From.GetLasLsya] в мою спальню и приложил[From.GetEndA] кинжал к горлу. Я был[GetEndA] вынужден[GetEndA] выйти наружу, где [From.GetHerHis] сообщники ожидали нас на быстрых лошадях. [From.GetTitledFirstName] держит меня взаперти в подвале своей усадьбы и требует, чтобы я отдал[GetEndA] земли, которые [From.GetSheHe] считает по праву своими. В случае отказа, [From.GetSheHe] угрожает убить меня...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.2;Берите земли, только не убивайте меня!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.2;Я не поддамся на угрозы;;;;;;;;;;;;;x
EVTTOOLTIPplot_events_CK2plus.2;Похищение успешно;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.3;Мои охранники поймали правителя по имени [From.GetTitledFirstName], когда [From.GetSheHe] собира[From.GetLasLsya] ворваться в мою спальню с кинжалом в руке. На допросе [From.GetSheHe] призна[From.GetLasLsya] в планах похитить меня, чтобы заставить меня отказаться от [From.GetHerHis] земель и титулов.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.3;Отправить [From.GetHerHis] в тюрьму;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.3;Наказание за измену - смерть!;;;;;;;;;;;;;x
EVTOPTCplot_events_CK2plus.3;Я прощу [From.GetHerHis]... в этот раз.;;;;;;;;;;;;;x
EVTTOOLTIPplot_events_CK2plus.3;Похищение провалено;;;;;;;;;;;;;x
plot_kidnap_liege_desc;[From.GetTitledFirstName] решил[From.GetEndA], что похищение является единственным способом заставить человека по имени [This.GetTitledFirstName] отказаться от [This.GetHerHis] земель.;;;;;;;;;;;;;x
plot_kidnap_character_title;Похитить правителя, известного как [This.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
plot_kidnap_character_desc;[From.GetTitledFirstName] хочет видеть человека по имени [This.GetTitledFirstName] ([This.Liege.PrimaryTitle.GetName]) закованным в цепи.;;;;;;;;;;;;;x
plot_instigate_revolt_title;Подстрекать человека по имени [This.GetTitledFirstName] к востанию;;;;;;;;;;;;;x
plot_instigate_revolt_desc;[From.GetTitledFirstName] хочет видеть человека по имени [This.GetFirstNameWithDynasty], известного как [This.GetTitle] [This.PrimaryTitle.GetName], в войне с правителем по имени [This.Liege.GetTitledFirstName].;;;;;;;;;;;;;x
plot_fabricate_treason_title;Сфабриковать Доказательства измены человека по имени [This.GetTitledFirstName];;;;;;;;;;;;;x
plot_fabricate_treason_desc;[From.GetTitledFirstName] хочет убедить человека, известного как [This.Liege.GetTitledFirstName], что [This.GetFirstNameWithDynasty], известн[This.GetAyaYy] как [This.GetTitle] [This.PrimaryTitle.GetName], изменни[This.GetTsaK].;;;;;;;;;;;;;x
plot_kidnap_liege_title;Похитить человека, известного как [This.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.4;Мои сообщники подготовили все, что нужно, чтобы дискредитировать человека по имени [Root.PlotTarget.GetTitledFirstName]. Документы о [Root.PlotTarget.GetHerHis] коррумпированности подготовлены, и купленные нами придворные готовы донести правителю по имени [Root.Liege.GetTitledFirstName] о [Root.PlotTarget.GetHerHis] некомпетентности. С такой репутацией [Root.PlotTarget.GetTitledFirstName] не сможет удержать своё место в совете.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.4;Это место будет моим!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.4;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.5;Я стал[GetEndA] мишенью очернителей. Слухи о моей некомпетентности и продажности подорвали мой авторитет, и кажется, что даже [Root.Liege.GetTitledName] приш[Root.Liege.GetLaYol] ко мнению, что я долж[GetNaEn] быть уволен со своего поста в совете.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.5;Я уничтожен[GetEndA]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.6;Попытка дискредитировать человека по имени [From.GetTitledFirstName] удалась на славу! [Root.Liege.GetTitledFirstName] уволил[Root.Liege.GetEndA] [From.GetHerHis] из совета и [From.GetHerHis] место теперь свободно.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.6;Прекрасно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.7;В последнее время я слышу о человеке по имени [From.GetTitledFirstName] только дурное. Мало того, что при дворе ходят слухи, есть ещё и документальные свидетельства, подтверждающие [From.GetHerHis] корумпированность. Их подсунули мне ночью под дверь спальни. Я сперва не поверил[GetEndA], но, в конце концов, не смог[GetNoneEOpp] отрицать значимость представленных доказательств и был вынужден[GetEndA] освободить [From.GetHerHis] от места в совете.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.7;Это должно быть сделано;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.8;Я стал[GetEndA] целью грязной клеветы при дворе. Слухи о моей некомпетентности, обвинения в коррупции... К счастью, [Root.Liege.GetTitledFirstName] отказа[Root.Liege.GetLasLsya] поверить в них и приказал[Root.Liege.GetEndA] провести расследование в поисках источника слухов. Хотя расследование не принесло результатов, мое положение в совете не пошатнулось.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.8;Кто бы мог организовать эту закулисную схему?;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.9;Несмотря на слухи и обвинения, направленные против человека по имени [From.GetTitledFirstName], [Root.Liege.GetTitledFirstName] отказа[Root.Liege.GetLasLsya] уволить [From.GetHerHis] из совета и приказал[Root.Liege.GetEndA] провести расследование в поиске источника слухов. К счастью, расследование не выявило никаких доказательств моего участия.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.9;Могло быть и хуже...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.10;В последнее время я слышу о человеке по имени [From.GetTitledFirstName] только дурное. Мало того, что при дворе ходят слухи, есть ещё и документальные свидетельства, подтверждающие [From.GetHerHis] корумпированность. Их подсунули мне ночью под дверь спальни. Я отказа[GetLasLsya] верить обвинениям и распоряди[GetLasLsya] о проведении расследования для поиска источника слухов. Подробный опрос двора ничего не дал, но, по крайней мере, положил конец клеветническим обвинениям.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.10;Кто бы мог быть организатором этой закулисной схемы?;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.11;Я стал[GetEndA] целью грязной клеветы при дворе. Слухи о моей некомпетентности, обвинения в коррупции... К счастью, [Root.Liege.GetTitledFirstName] отказа[Root.Liege.GetLasLsya] поверить в них и приказал[Root.Liege.GetEndA] провести расследование в поисках источника слухов. Один из заговорщиков сломался на допросе и упомянул имя [From.GetTitledName]...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.11;[From.GetTitledFirstName] заплатит за это!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.12;Несмотря на слухи и обвинения, направленные против человека по имени [From.GetTitledFirstName], [Root.Liege.GetTitledFirstName] отказа[Root.Liege.GetLasLsya] уволить [From.GetHerHis] из совета. Хуже того, [Root.Liege.GetFirstName] распоряди[Root.Liege.GetLasLsya] провести расследование для поиска источника слухов, которое выявило доказательства моей причастности...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.12;[Root.Liege.GetTitledFirstName] не довол[Root.Liege.GetNaEn]...;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.13;В последнее время я слышу о человеке по имени [From.GetTitledFirstName] только дурное. Мало того, что при дворе ходят слухи, есть ещё и документальные свидетельства, подтверждающие [From.GetHerHis] корумпированность. Их подсунули мне ночью под дверь спальни. Я отказа[GetLasLsya] верить обвинениям и распоряди[GetLasLsya] о проведении расследования для поиска источника слухов. Один из заговорщиков сломался на допросе и упомянул имя [FromFrom.GetTitledName]...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.13;[FromFrom.GetTitledFirstName] заплатит за это!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.14;Десятины и налоги для правителя, известного как [Root.Liege.GetTitledFirstName] находятся на пути к [Root.Liege.GetHerHis] замку, и мои сообщники подкупили стражников, чтобы те закрыли глаза на пропажу пары сундуков. Все готово для начала ограбления.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.14;Мы все будем богаты!;;;;;;;;;;;;;x
EVTOPTBplot_events_CK2plus.14;Ждать лучшей возможности;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.15;Собраные для меня налоги и десятины сегодня прибыли в замок и были помещены в казну. Когда я осматривал[GetEndA] сундуки с золотом, я заметил[GetEndA], что их оказалось меньше, чем по прибытию. Быстрая проверка счетов казначея подтвердила мои худшие опасения...;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.15;Я был ограблен[GetEndA]!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.16;После того как налоги и десятины в нескольких больших сундуках были погружены, фургон смог покинуть замок незамеченным. Золото сейчас благополучно заперто в моей казне, и все мои сообщники получили свою долю.;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.16;Все прошло по плану!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.17;Я получил[GetEndA] свою долю денег, присвоенных у правителя по имени [From.GetTitledFirstName] ([From.Liege.GetTitledFirstName]).;;;;;;;;;;;;;x
EVTOPTAplot_events_CK2plus.17;Прекрасно!;;;;;;;;;;;;;x
EVTDESCplot_events_CK2plus.18;Собранные для меня налоги и десятины сегодня прибыли в замок. Когда я осматривал[GetEndA] сундуки с золотом, я заметил[GetEndA] призрачные фигуры, которые пытались скрыться с несколькими сундуками с золотом. Я позвал[GetEndA] охрану, которая схватила грабителей, и на допросе они сами признались, что организатор [From.GetTitledFirstName]. Что сделать с моим вассалом за воровство?;;;;;;;;;;;;;x
