#CODE;ENGLISH;x;;;
nimble_dragon;Ловкий;x;;;
nimble_dragon_desc;Этот дракон легче и слабее многих других драконов. Это делает его более гибким, что дает преимущество в поединках с драконами.;x;;;
fertile_dragon;Плодовитый;x;;;
fertile_dragon_desc;Этот дракон, кажется, откладывают яйца с большей периодичностью, чем другие.\nШанс появления драконьего яйца: §Gx1.67§!;x;;;
sickly_dragon;Хилый;x;;;
sickly_dragon_desc;Этот дракон родился чахлым, болезненным и неуклюжим.\nШанс приручения: §Gx2§!\nПродолжительность жизни: §RBad§!;x;;;
fair_dragon;Прекрасный;x;;;
fair_dragon_desc;Этот дракон является одним из самых великолепных когда-либо живущих на земле.;x;;;
ugly_dragon;Безобразный;x;;;
ugly_dragon_desc;Этот дракон неприятен на вид, с деформированными крыльями и уродливой чешуей.;x;;;
DragonColour_Black;Черный;x;;;
DragonColour_Green;Зеленый;x;;;
DragonColour_Cream;Кремовый;x;;;
DragonColour_Red;Красный;x;;;
DragonColour_Scarlet;Алый;x;;;
DragonColour_Silver;Серебряный;x;;;
DragonColour_Steel;Стальной;x;;;
DragonColour_White;Белый;x;;;
DragonColour_Bronze;Бронзовый;x;;;
DragonColour_Yellow;Жельый;x;;;
DragonColour_Golden;Золотой;x;;;
DragonColour_Blue;Лазурный;x;;;
DragonColour_Brown;Коричневый;x;;;
DragonColour_Purple;Пурпурный;x;;;
DragonColour_Dark;Темный;x;;;
DragonColour_Orange;Оранжевый;x;;;
DragonColour_Amber;Янтарный;x;;;
DragonColour_Crimson;Малиновый;x;;;
DragonColour_Emerald;Изумрудный;x;;;
DragonColour_Sapphire;Сапфировый;x;;;
EVTDESCdragon.100;С прошествием месяцев, [From.GetFirstName] становится все более склонен к приступам ярости. [From.GetSheHeCap] часто бесится, когда к нему подходят, и уже тяжело ранил нескольких караульных и придворных.;x;;;
EVTOPTAdragon.100;Хорошо, [From.GetSheHe] станет мощным орудием;x;;;
EVTOPTBdragon.100;Я буду бить [From.GetHerHis] плетьми, чтобы научить [From.GetHerHis] уважению!;x;;;
EVTOPTCdragon.100;Я постараюсь заслужить [From.GetHerHis] доверие;x;;;
EVTOPTDdragon.100;Я знаю способ успокоить [From.GetHerHis];x;;;
EVTDESCdragon.105;Во время дрессировки дракона [From.GetFirstName], Вы отметили, что [From.GetSheHe] очень спокоен и восприимчив к вашим прикосновениям. [From.GetSheHeCap] исполняет ваши приказы и команды с тихой покорностью.;x;;;
EVTOPTAdragon.105;Это хороший знак;x;;;
EVTOPTBdragon.105;Так не будет, я буду бить его чтобы добиться ярости!;x;;;
EVTDESCdragon.110;[From.GetFirstName] растет ленивым. [From.GetSheHeCap] проводит большую часть дня во сне или нежась на солнце, изредка вылетая на охоту когда сам пожелает. [From.GetSheHeCap] также равнодушен к вашим попыткам обучить [From.GetHerHis].;x;;;
EVTOPTAdragon.110;Ох, это тоже путь драконов;x;;;
EVTOPTBdragon.110;Дракон просто просит кнута!;x;;;
EVTOPTCdragon.110;Я стану ежедневно упражнять [From.GetHerHis], чтобы преодолеть его ступор;x;;;
EVTOPTDdragon.110;Я предложу хитроумные вознаграждения за повышенную активность;x;;;
EVTDESCdragon.115;Вы заметили, что [From.GetFirstName] любит играть с другими драконами и часто наблюдаете [From.GetHerHis] танцующим в небе вместе со своими кузенами. Хоть и случайно, [From.GetSheHe] получает раны и травмы в таких забавах.;x;;;
EVTDESCdragon.115B;Вы заметили, что [From.GetFirstName] любит играть с другими зверьми и часто наблюдаете его играющим или танцующим в небе вместе с многочисленными птицами. По крайней мере, [From.GetSheHe] не пытается ими перекусить. Хоть и случайно, [From.GetSheHe] получает раны и травмы в таких забавах.;x;;;
EVTOPTAdragon.115;Это кажется безобидным;x;;;
EVTOPTBdragon.115;Запереть [From.GetHerHis] в Драконьей яме, это научит [From.GetHerHis] правильному взгляду!;x;;;
EVTOPTCdragon.115;Я прикажу ему прекратить [From.GetHerHis] небезопасные поступки;x;;;
EVTOPTDdragon.115;Когда [From.GetSheHe] делает это, я твердой рукой одергиваю [From.GetHerHis];x;;;
EVTDESCdragon.120;[From.GetFirstName] не кажется нормальным. Порой [From.GetSheHe] выглядит спокойным и находящимся под контролем, а в следующий миг [From.GetSheHe] может что угодно или кого угодно злобно атаковать, включая меня.;x;;;
EVTOPTAdragon.120;[From.GetSheHeCap] неуправляем в безумии;x;;;
EVTOPTBdragon.120;Я помню как читал про особый драконий рог...;x;;;
EVTOPTCdragon.120;Да! Вместе мы сокрушим Богов и людей!;x;;;
EVTDESCdragon.125;За годы развилась особая связь между вами и драконом [From.GetFirstName]. [From.GetSheHeCap] особо восприимчив к вашим прикосновениям, и, кажется, искренне радуется, когда вы вместе. Это очень необычно для дракона.;x;;;
EVTOPTAdragon.125;Когда мы летаем, мы едины;x;;;
EVTOPTBdragon.125;Нет, я требую уважения, я буду хлестать и бить его, хлестать и бить!;x;;;
EVTDESCdragon.130;[From.GetFirstName] очень осторожен и неуловим. Когда [From.GetSheHe] оказывается в мире дикой природы, то [From.GetHerHis] становится крайне трудно отыскать, и [From.GetSheHe] кажется весьма раздраженным в компании других драконов и людей.;x;;;
EVTOPTAdragon.130;[From.GetSheHeCap] - робкий зверь;x;;;
EVTOPTBdragon.130;Заставлять [From.GetHerHis] охотиться и сражаться!;x;;;
EVTOPTCdragon.130;Я постараюсь приобщить [From.GetHerHis] к другим существам;x;;;
EVTOPTDdragon.130;Предлагать награду и успокаивать, когда подходят другие животные или люди;x;;;
EVTDESCdragon.135;[From.GetFirstName] вырос большим и мощным драконом. Однако, это значит, что [From.GetSheHe] стал не таки ловким и быстрым, каким когда-то [From.GetSheHe] был.;x;;;
EVTOPTAdragon.135;ОК;x;;;
EVTDESCdragon.141;Мы получили донесения из земли [FromFrom.Location.GetName] о диком драконе. [FromFrom.GetFirstNameWithNick] атаковал своего собрата по имени [From.GetFirstNameWithNick], тяжело ранив более слабого дракона.;x;;;
EVTOPTAdragon.141;Драконы могут быть жестокими в дикой природе;x;;;
EVTOPTBdragon.141;Эта дикая тварь должна быть доставлена в драконью яму;x;;;
EVTDESCdragon.142;Дикий дракон [FromFrom.GetFirstNameWithNick] был известен своими атаками на более слабых драконов, и сообщалось, что [FromFrom.GetSheHe] недавно вылез из своего логова в земле [FromFrom.Location.GetName] и атаковал собрата по имени [From.GetFirstNameWithNick]. Разорванное тело дракона [From.GetFirstName] было найдено недалеко.;x;;;
EVTOPTAdragon.142;Если мы оставим [FromFrom.GetHerHis] в покое, [FromFrom.GetSheHe] не будет нас беспокоить;x;;;
EVTOPTBdragon.142;[FromFrom.GetSheHeCap] опасен для других драконов и должен быть заперт в драконьей яме;x;;;
EVTDESCdragon.143;Дикий дракон [FromFrom.GetFirstNameWithNick] атаковал более слабых драконов в земле [FromFrom.Location.GetName]. Нас известили, что [FromFrom.GetSheHe] атаковал дракона [From.GetFirstNameWithNick], и что он смог отбиться и сбежать с незначительными ранами;x;;;
EVTOPTAdragon.143;[FromFrom.GetSheHeCap] - агрессивный дракон;x;;;
EVTOPTBdragon.143;Зверь должен быть доставлен в драконью яму до того, как [FromFrom.GetSheHe] убьет кого-либо из драконов;x;;;
EVTDESCdragon.146;Драконы [FromFrom.GetFirstNameWithNick] и [From.GetFirstNameWithNick], по-видимому, стали спаривающейся парой. Их часто можно увидеть парящими вместе или свернувшимися друг в друге в земле [FromFrom.Location.GetName].;x;;;
EVTOPTAdragon.146;Как трогательно;x;;;
peasants_scared_of_dragon;Крестяне напуганы драконом;x;;;
EVTOPTBdragon.799;[FromFrom.GetRootRelation], это плохой знак;x;;;
TOOLTIPbestow_dragon_eggCHILD;Юн[Root.GetAyaYy] [Root.GetFirstName] получил[Root.GetEndA] в кроватку яйцо дракона, будем надеяться, оно проклюнется\n;x;;;
EVTDESCdragon.156;Было замечено, что прикованный цепью в драконьей яме [From.GetFirstNameWithNick] страдает от частых приступов неконтролируемой ярости. [From.GetSheHeCap] постоянно пытается разорвать удерживающие цепи, и уже обжег и ранил многих из стражи, пока они пытались удержать дракона. Некоторые боятся, что таким образом зверь может покалечть себя сам, если его держать взаперти подобным образом.;x;;;
EVTOPTAdragon.156;Мы ничего не можем сделать;x;;;
EVTOPTBdragon.156;Выпустить [From.GetHerHis] из ямы, прежде чем [From.GetSheHe] нанесет себе непоправимый ущерб;x;;;
EVTOPTCdragon.156;Я войду в яму и успокою [From.GetHerHis] сам;x;;;
EVTDESCdragon.160;Согласно традиции дома [Root.GetOnlyDynastyName], [From.GetTitledFirstNameNoRegnal] может получить новое драконье яйцо, которое обычно подкладывают в кроватку. Если дракон вылупится, это будет означать, что ребенок действительно подлинный [Root.GetOnlyDynastyName].;x;;;
EVTOPTdragon.160;Но что если дракон будет слабым?;x;;;
EVTDESCdragon.161;Каждую ночь с тех как вы получили яйцо дракона, вы засыпали вместе с ним. Оно постепенно становилось более теплым, даже горячим. Но вы не обжигаетесь, держа его в руках. Похоже, он вылупляется!;x;;;
EVTOPTdragon.161;Я назову [new_dragon.GetHerHis] [new_dragon.GetFirstName]!;x;;;
EVTDESCdragon.162;Каждую ночь с тех как вы получили яйцо дракона, вы засыпали вместе с ним. Но оно оставалось холодным. Прошли месяцы, вы и выша семья уже не надеетесь увидеть рождение дракона в ближайшее время.;x;;;
EVTOPTdragon.162;Это плохой знак для меня?;x;;;
EVTDESCdragon.163;Каждую ночь с тех пор как [From.GetSheHe] получил его, м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] спал[From.GetEndA] со своим драконьим яйцом. Но оно оставалось холодным. Прошли месяцы, вы и ваша семья уже не надеетесь увидеть рождение дракона в ближайшее время.;x;;;
EVTOPTdragon.163;Это должно быть плохой приметой;x;;;
call_for_dragon_riders;Призыв Драконьих Наезников;x;;;
call_for_dragon_riders_desc;В ваших землях есть драконы без наездников. Призовите Драконьих Всадников, чтобы вы могли использовать их в войне;x;;;
calling_for_dragon_riders;Призыв Драконьих Наезников;x;;;
TOOLTIPdragon.170;На призыв может откликнуться любой из ваших подданных, обещается слава и богатство тому, кто сможет овладеть драконом в ваших землях.;x;;;
EVTDESCdragon.170;Вы обратились ко всем своим подданным, обещая славу и богатство тому, кто сможет оседлать дракона на вашей земле. Многие мужчины, как дворянского, так и крестьянского рода, скорее всего, испробуют свои силы.;x;;;
EVTOPTdragon.170;Любой новый наездник может внести вклад в войну;x;;;
EVTDESCdragon.171;[From.GetTitledFirstNameWithDynastyNoRegnal] призвал[From.GetEndA] всех своих подданых, обещая славу и богатство тому, кто сможет приручить дракона на [From.GetHerHis] земле. Без сомнений, [From.GetSheHe] чувствует, что [From.GetSheHe] не справится без поддержки новых наездников.;x;;;
EVTOPTdragon.171;Кто же преуспеет?;x;;;
EVTDESCdragon.172;Ранее неизвестн[dragon_seed.GetAyaYy] [dragon_seed.GetManWoman]а по имени [dragon_seed.GetTitledFirstNameNoRegnal] успешно приручил[dragon_seed.GetEndA] дракона [dragon_seed_dragon.GetTitledFirstNameWithNick]! Эт[dragon_seed.GetEtaEtot] поразительн[dragon_seed.GetAyaYy] [dragon_seed.GetManWoman]а дал[dragon_seed.GetEndA] клятву воевать за вас в войне.;x;;;
EVTDESCdragon.172B;Ранее неизвестн[dragon_seed.GetAyaYy] [dragon_seed.GetManWoman]а по имени [dragon_seed.GetTitledFirstNameNoRegnal] успешно приручил[dragon_seed.GetEndA]  дракона [dragon_seed_dragon.GetTitledFirstNameWithNick]! Этот поразительное 'Драконье семя' дало клятву воевать за вас в войне.;x;;;
EVTOPTdragon.172;Превосходно;x;;;
EVTDESCdragon.99;[From.GetFirstName], наконец-то, в браке. Возможно, пришло время подарить ей три окаменелых драконьих яйца из Асшая, которыми я обладаю?;x;;;
EVTOPTAdragon.99;Да, это все часть плана;x;;;
EVTOPTBdragon.99;Нет, она не готова;x;;;
release_from_dragonpit;Освобождение из Драконьей ямы;x;;;
release_from_dragonpit_desc;Выпустить дракона [Root.GetFirstName] из драконьей ямы, позволив [Root.GetHerHim] свободно перемещаться и охотиться в земле [Root.Location.GetName].;x;;;
EVTDESCdragon.84;Ваш дракон [From.GetFirstName], как вы заметили, очень жаден к добыче и мясу. [From.GetSheHeCap], кажется, весь день может провести, охотясь и набивая брюхо. Без сомнений, [From.GetSheHe] вырастет большим и толстым.;x;;;
EVTOPTAdragon.84;Я не хочу, чтобы [From.GetFirstName] голодал;x;;;
EVTOPTBdragon.84;Небольшая голодовка будет ему уроком!;x;;;
EVTOPTCdragon.84;Обучать [From.GetHerHis] беречь свою силу;x;;;
EVTDESCdragon.88;Это было опасным поступком, и много ваших людей было сожжено и ранено, но вам удалось заточить дракона [FromFrom.GetFirstName] в драконью яму в земле [FromFrom.Location.GetFName].;x;;;
EVTOPTAdragon.88;Хорошо, [FromFrom.GetSheHe] больше не будет доставлять проблем;x;;;
EVTDESCdragon.89;[FromFrom.GetFirstName] слишком мощный и дикий, чтобы его можно было контролировать. Вы и ваши люди пытались загнать зверя и запереть [FromFrom.GetHerHis] в драконьей яме, но [FromFrom.GetSheHe] избежал захвата, ранив и убив множество народа.;x;;;
EVTOPTAdragon.89;Это плохо;x;;;
EVTDESC281B;Рев!;x;;;
dragon_taming;Шанс приручения дракона;x;;;
dragon_hatching;Шанс вылупления дракона;x;;;
dragon_slaying;Шанс убить дракона;x;;;
d_dragon_rename;Дракон;x;;;
TOOLTIPdragon.5RENAMEINFO;§YПРИМЕЧАНИЕ:§! Вы можете §YПереименовать§! дракона, исрользовав действие 'Переименовать дракона' (щелкните правой кнопкой мыши на портрете дракона);x;;;
dragon_group;Дракон;x;;;
dragon_rel_group;Дракон;x;;;
GetDynamicDragonEggName_Character;Яйцо дракона [This.GetFirstName];x;;;
GetDanyDragonEggsName;Драконьи яйца Дейнерис;x;;;
GetDynamicDragonEggName_Province;Яйцо дракона [This.GetName];x;;;
EVTDESCdragon.401;М[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] дал[FromFrom.GetEndA] мне одно из своих драконьих яиц!;x;;;
EVTOPTAdragon.401;Благодарю!;x;;;
EVTOPTEdragon.12;Звучание драконьего рога!;x;;;
TOOLTIPdragon.195;Вы используете свой §YДраконий Рог§! чтобы приручить дракона.\nЭто гарантирует, что вы приручите дракона, но если кто-то попадет под удар рога, то неминуемо пострадает...;x;;;
EVTDESCdragon.195;У вас есть [my_dragonhorn.GetFirstName] рядом с драконом [tamed_dragon.GetFirstName], и [tamed_dragon.GetSheHe] его услышит. Когда зазвучит рог, дракон станет вашим и станет повиноваться вам. Но тот, кто будет дуть, наверняка умрет...;x;;;
EVTOPTAdragon.195;[dragonhorn_volunteer.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед;x;;;
TOOLTIPdragon.196A;[dragonhorn_volunteer.GetTitledFirstNameWithDynastyNoRegnal], доброволец подует в рог;x;;;
EVTOPTBdragon.195;Привести заключенного;x;;;
TOOLTIPdragon.196B;[dragonhorn_prisoner.GetTitledFirstNameWithDynastyNoRegnal] будет заставлен[dragonhorn_prisoner.GetEndA] дуть в рог;x;;;
EVTOPTCdragon.195;Позовите мне одного из моих рабов.;x;;;
TOOLTIPdragon.196C;[dragonhorn_slave.GetTitledFirstNameWithDynastyNoRegnal] будет заставлен[dragonhorn_prisoner.GetEndA] дуть в рог;x;;;
EVTOPTDdragon.195;Смерть не может коснуться меня;x;;;
TOOLTIPdragon.197B;Уверенн[GetAyaYy] в собственном §Yбессмертии§!, вы дуете сами;x;;;
EVTOPTEdragon.195;Я знаю человека, которого можно обмануть;x;;;
TOOLTIPdragon.196D;[dragonhorn_trick.GetTitledFirstNameWithDynastyNoRegnal] обманут[dragonhorn_trick.GetEndA] вами и дует в рог;x;;;
EVTOPTFdragon.195;Оплатить заключенного;x;;;
TOOLTIPdragon.197C;Вы платите местной шайке, чтобы случайный человек подул в рог;x;;;
EVTDESCdragon.196A;Вы были приведенены из вашей камеры и представлены перед персонажем [From.GetTitledFirstNameWithDynastyNoRegnal] и [From.GetHerHis] диким драконом [tamed_dragon.GetFirstName]. Вы вынуждены дуть в [From.GetHerHis] драконий рог  в присутствии дракона, его грохот звучит как крик тысячи душ, и кажется, что кости пылают и прожигают вышу плоть изнутри. Костер прорывается глубоко изнутри вас, и вы падаете с волдырями на ваших губах...;x;;;
EVTDESCdragon.196B;[From.GetTitledFirstNameWithDynastyNoRegnal] убедил[From.GetEndA] вас вместе посетить [From.GetHerHis] дикого дракона [tamed_dragon.GetFirstName]. Там [From.GetSheHe] принуждает вас дуть в [From.GetHerHis] драконий рог в присутствии дракона, его грохот звучит как крик тысячи душ, и кажется, что кости пылают и прожигают вашу плоть изнутри. Пламя прорывается глубоко изнутри вас, и вы падаете с волдырями на губах...;x;;;
EVTOPTAdragon.196;Аргхххх!;x;;;
EVTDESCdragon.197A;Ваш[From.GetEndA] верн[From.GetAyaYy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] смело идет вперед и просит о чести дуть в ваш драконий рог, утверждая, что это не повредит [From.GetHerHim]. Когда [From.GetSheHe] дует в рог, иероглифы светятся огнем, а затем раскаливаются до блеска, его шум звучит как крик тысячи душ, и кажется, что кости пылают и прожигают свою плоть изнутри, [From.GetSheHeCap], наконец, падает с волдырями на губах, кровь льется из [From.GetHerHis] рта, а [From.GetSheHe] затем умирает. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTDESCdragon.197B;[From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] приведен[From.GetEndA] к Вам в цепях, и силой заставили [From.GetHerHis] дуть в рог. Когда [From.GetSheHe] дует в рог, иероглифы светятся огнем, а затем раскаливаются до блеска, его шум звучит как крик тысячи душ, и кажется, что кости пылают и прожигают свою плоть изнутри, [From.GetSheHeCap], наконец, падает с волдырями на губах, кровь льется из [From.GetHerHis] рта, а [From.GetSheHe] затем умирает. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTDESCdragon.197C;Ваш надзиратель приводит к вам раба по имени [From.GetTitledFirstNameWithDynastyNoRegnal], и силой заставляет [From.GetHerHis] дуть в рог. Когда [From.GetSheHe] дует в рог, иероглифы светятся огнем, а затем раскаливаются до блеска, его шум звучит как крик тысячи душ, и кажется, что кости пылают и прожигают свою плоть изнутри, [From.GetSheHe], наконец, падает с волдырями на губах, кровь льется из [From.GetHerHis] рта, а [From.GetSheHe] затем умирает. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTDESCdragon.197D;Уверенн[GetAyaYy] в собственном превосходстве над смертью, вы пошли вперед и дуете в рог сами. Когда вы слышите рог, иероглифы начали светиться огнем, а затем раскалились добела, его грохот звучит как крик тысячи душ, и кажется будто кости горят и прожигают плоть изнутри. Вы падаете с волдырями на губах, кровь льется изо рта, вы едва живы. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTDESCdragon.197E;[From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] уговорен[From.GetEndA] Вами подойти к дракону, а затем принужден[From.GetEndA] дуть в рог. Когда [From.GetSheHe] дует в рог, иероглифы светятся огнем, а затем раскаливаются до блеска, его шум звучит как крик тысячи душ, и кажется, что кости пылают и прожигают свою плоть изнутри, [From.GetSheHe], наконец, падает с волдырями на губах, кровь льется из [From.GetHerHis] рта, а [From.GetSheHe] затем умирает. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTDESCdragon.197F;Вы заплатили местной банде, чтобы какой-то неизвестный крестьянин пришел к вам и вашему дракону. Когда жертва слышит рог, иероглифы засветились огнем, а затем раскалились добела, его грохот звучит как крик тысячи душ, и кажется будто кости горят и прожигают плоть изнутри. Человек падает волдырями на губах, кровь льется изо рта, а позже умирает. [tamed_dragon.GetFirstName] услышал звук, и теперь повинуется вам как властителю рога.;x;;;
EVTOPTAdragon.197;Теперь ты мой!;x;;;
EVTDESCdragon.150;[From.GetName] выпущен мною из-за пределов драконьей ямы и теперь можете свободно перемещаться по земле [From.Location.GetName]. Люди опасаются того, что [From.GetSheHe] может сделать.;x;;;
EVTOPTAdragon.150;Им не нужно беспокоиться;x;;;
EVTDESCdragon.151;[From.GetTitledFirstNameWithDynasty] выпустил[From.GetEndA] своего дракона [FromFrom.GetName] из-за пределов драконьей ямы и теперь можете свободно перемещаться по земле [FromFrom.Location.GetName]. Люди опасаются того, что [FromFrom.GetSheHe] может сделать.;x;;;
EVTOPTAdragon.151;Надеюсь, это не глупость;x;;;
EVTOPTBdragon.11;Его череп должен украсить наши залы;x;;;
EVTOPTCdragon.11;Сделайте мне оружие из его костей;x;;;
EVTOPTDdragon.11;Сделайте из его костей ценный артефакт;x;;;
TOOLTIPface_dragon_dec_A;НЕ является владельцем дракона;x;;;
TOOLTIPface_dragon_dec_B;В настоящее время НЕ сталкивается с драконом;x;;;
TOOLTIPface_dragon_dec_C;НЕ бежал[GetEndA] от дракона в прошлом году;x;;;
NAME_DRAGON_MESSAGE_LOG;Хотите дать своему дракону имя?;x;;;
dragons_whip;Драконий кнут;x;;;
GetDragonWhipName;Кнут дракона [This.GetFirstName];x;;;
dragons_whip_desc;Любой человек, который получает контроль над этим драконом, получает его кнут. На нём отмечаются все прошлые владельцы дракона.;x;;;
EVTOPTEdragon.82;Драконы искалечены;x;;;
TOOLTIPdragon_pit_EGG;[This.GetTitledFirstNameNoRegnal] владеет драконьим яйцом;x;;;
EVTDESCdragon.96B;Пробираясь через джунгли Соториоса, вы попадаете на большую поляну, внутри которой лежит высокий каменный валун. Вы взбираетесь на вершину и находите окаменевшее яйцо дракона! Вы не можете поверить в свою удачу, но потом вспомнае те истории о драконах, летающих над Соториосом...\n\nДжейнара Балейрис летала на своем драконе Терракс далеко на юг Соториоса, куда не ступал не один человек. Спустя три года она вернулась в Республику и объявила, что Соториос такой же большой как и Эссос – 'земля, у которой нет предела';x;;;
EVTTITLEdragon.96B;Земля, у которой нет предела;x;;;
EVTDESCdragon.96C;Вы плыли на лодке по тихим водам Алого озера, когда наткнулись на небольшой остров. Вы никогда не исследовали этот остров раньше, поэтому вы выходите на берег. Через пару часов вы находите пещеру, а в ней окаменелое яйцо дракона! Вы удивлены, но вспоминаете историю о Среброкрылой...\n\nПосле Второй битвы при Тамблтоне во время Танца драконов, дождавшись заката, она приземлилась между убитым Вермитором, Морским Дымом и Тессарионом. Менестрели утверждают, что Среброкрылая трижды носом пыталась поднять крыло Вермитора, словно пытаясь поднять его в полет. Оставшись на острове, Среброкрылая одичала и обустроила своё логово на острове.;x;;;
EVTTITLEdragon.96C;Последний танец дракона;x;;;
EVTDESCdragon.2399;Ваш сюзерен приказал вам возглавить отряд людей и запереть дикого дракона [FromFrom.GetFirstName] в Драконьей Яме.;;;;;;;;;;;;;
EVTOPTAdragon.2399;Слушаюсь, [From.PrimaryTitle.GetFOA];;;;;;;;;;;;;
EVTOPTBdragon.2399;Это глупость, я отказываюсь;;;;;;;;;;;;;
EVTDESCdragon.8899;Это было опасно, и многие из ваших людей были сожжены или ранены, но [From.GetTitledFirstNameWithDynastyNoRegnal] запирает дракона [FromFromFrom.GetFirstName] в Драконьей Яме регтона [FromFromFrom.Location.GetFName].;;;;;;;x
EVTDESCdragon.8999;Дракон [FromFromFrom.GetFirstName] слишком грозен и дик, чтобы его можно было контролировать. [From.GetTitledFirstNameWithDynastyNoRegnal] с отрядом пытались загнать зверя в ловушку и посадили [FromFromFrom.GetHerHis] в Драконью Яму, но [FromFromFrom.GetSheHe] избежал захвата и ранил и убил много людей.;;;;;x
