#CODE;ENGLISH;x;;;
EVTDESCessos.200B;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. Ваши итийские подданные обеспокоены тем, что вы еще не выбрали итийского супруга.;x;;;
EVTDESCessos.200C;Ваши ленгийские подданные устали ждать, пока вы возьмете ленгийского супруга, и теперь рассержены, поскольку вы опозорили сложившуюся традицию.;x;;;
EVTDESCessos.200D;Ваши итийские подданные устали ждать, пока вы возьмете итийского супруга, и теперь рассержены, поскольку вы опозорили сложившуюся традицию.;x;;;
EVTOPTAessos.200;Я вижу;x;;;
TOOTLTIPessos.200LENG;Вы можете взять ленгийского супруга из своего королевства через дипломатическое взаимодействие. У вас есть один год, чтобы сделать это, прежде чем ваши ленгийские подданные разозлятся.;x;;;
TOOTLTIPessos.200YI_TI;Вы можете взять итийского супруга из своего королевства через дипломатическое взаимодействие. У вас есть один год, чтобы сделать это, прежде чем ваши итийские подданные разозлятся.;x;;;
EVTOPTBessos.200;Я не забочусь о традициях;x;;;
refused_lengi_consort;Отказалась от ленгийского супруга;x;;;
empress_refused_lengi_consort;Императрица отказалась от ленгийского супруга;x;;;
refused_yi_ti_consort;Отказалась от итийского супруга;x;;;
empress_refused_yi_ti_consort;Императрица отказалась от итийского супруга;x;;;
EVTDESCessos.201;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. [From.GetTitledFirstNameWithDynasty] пренебрегла этим, отказавшись взять ленгийского супруга.;x;;;
EVTDESCessos.201B;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. [From.GetTitledFirstNameWithDynasty] пренебрегла этим, отказавшись взять итийского супруга.;x;;;
EVTOPTAessos.201;Сомнительно;x;;;
EVTDESCessos.204;По традиции, вы взяли [From.Culture.GetName]ийца по имени [From.GetTitledFirstNameWithDynasty]. Теперь ваши подданные культуры [From.Culture.GetName]ая удовлетворены.;x;;;
EVTDESCessos.205;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. [FromFrom.GetTitledFirstNameWithDynasty] выполнила это,  [From.GetTitledFirstNameWithDynasty] [From.Culture.GetName]ой культуры стал её супругом.;x;;;
EVTOPTAessos.205B;[From.GetRootRelation] удостоился большой чести;x;;;
c_custom_emperor_1;Бог;x;;;
c_custom_emperor_2;Бог;x;;;
c_custom_emperor_3;Бог;x;;;
c_custom_emperor_4;Бог;x;;;
EMPEROR_COLOUR_MESSAGE_LOG;Выберите цвет, под которым вы хотите, чтобы императоры династии [Root.GetOnlyDynastyName] [e_yi_ti.GetName] были известны.;x;;;
EVTOPTessos.4699custom;Я выберу свой цветr;x;;;
TOOLTIPessos.4699custom;Вам будет предложено ввести свой собственный выбор цвета;x;;;
custom_emperor_1_emperor;[c_custom_emperor_1.GetName] Император;x;;;
