#CODE;ENGLISH;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.175;[Root.PrimaryTitle.GetFOA], я, конечно, повинуюсь вашему приказу, валирийская сталь должна быть немедленно отправлена в город [FromFromFrom.Capital.GetName].\n\n Подпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTDESCvalyrian_steel.176;[GetFromRootCompliment] [Root.GetTitledFirstName], я соглашусь, что валирийский клинок, находящийся во владении персонажа [From.GetTitledFirstNameWithDynastyAndTitle], должен быть возвращен вам, но [From.GetSheHe] отклоняет мой приказ об этом, и созывает свои знамена. Будьте уверены, что этот предатель понесет наказание.\n\n Подпись,\n[FromFrom.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTDESCvalyrian_steel.176B;[GetFromRootCompliment] [Root.GetTitledFirstName], я соглашусь с тем, что валирийский клинок, находящийся во владении персонажа [From.GetTitledFirstNameWithDynastyAndTitle], должен быть возвращен вам, но [From.GetSheHe] отклоняет мой приказ об этом и бежит в изгнание. Будьте уверены, что этот предатель будет наказан.\n\n Подпись,\n[FromFrom.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.176;Я надеюсь на это!;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.177;[Root.PrimaryTitle.GetFOA], я не откажусь от того, что по праву принадлежит мне, и пока вы будете слать угрозы, ничего не изменится. Вам придется самому прибыть в город [From.Capital.GetName] и вырвать клинок из моих рук.\n\n Подпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.177;Это измена!;;;;;;;;;;;;;x
opinion_failed_return_valyrian_steel;Не удалось вернуть валирийский клинок;;;;;;;;;;;;;x
opinion_returned_vassal_valyrian_steel;Вассал вернул валирийский клинок;;;;;;;;;;;;;x
GetSwordName_A;[This.GetSwordName_OneWord_Prefix][This.GetSwordName_OneWord_Suffix];;;;;;;;;;;;;x
GetSwordName_B;[This.GetSwordName_TwoWord_Prefix] [This.GetSwordName_TwoWord_Suffix];;;;;;;;;;;;;x
GetSwordName_C;[This.GetSwordName_OneWord];;;;;;;;;;;;;x
GetSwordName_OneWord_A;[This.GetSwordName_TwoWord_Suffix];;;;;;;;;;;;;x
GetSwordName_OneWord_B;[This.GetSwordName_OneWord_Special];;;;;;;;;;;;;x
GetSwordName_Black;Чёрный;;;;;;;;;;;;;x
GetSwordName_White;Белый;;;;;;;;;;;;;x
GetSwordName_Red;Красный;;;;;;;;;;;;;x
GetSwordName_Blue;Синий;;;;;;;;;;;;;x
GetSwordName_Gold;Золото;;;;;;;;;;;;;x
GetSwordName_Golden;Золотой;;;;;;;;;;;;;x
GetSwordName_Silver;Серебряный;;;;;;;;;;;;;x
GetSwordName_Bright;Сияющий;;;;;;;;;;;;;x
GetSwordName_Dark;Тёмный;;;;;;;;;;;;;x
GetSwordName_Heart;Сердце;;;;;;;;;;;;;x
GetSwordName_Hearts;Сердца;;;;;;;;;;;;;x
GetSwordName_Light;Свет;;;;;;;;;;;;;x
GetSwordName_Long;Длинный;;;;;;;;;;;;;x
GetSwordName_Night;Ночь;;;;;;;;;;;;;x
GetSwordName_Short;Короткий;;;;;;;;;;;;;x
GetSwordName_Good;Добрый;;;;;;;;;;;;;x
GetSwordName_This.GetTitles;[This.Owner.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.Spouse.GetTitles;[This.Owner.Spouse.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.TopLiege.GetTitles;[This.Owner.TopLiege.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.TopLiege.Spouse.GetTitles;[This.Owner.TopLiege.Spouse.GetTitle];;;;;;;;;;;;;x
GetSwordName_Mourn;Траур;;;;;;;;;;;;;x
GetSwordName_Death;Смерть;;;;;;;;;;;;;x
GetSwordName_Shadow;Тень;;;;;;;;;;;;;x
GetSwordName_Storm;Шторм;;;;;;;;;;;;;x
GetSwordName_Bronze;Бронзовый;;;;;;;;;;;;;x
GetSwordName_Fire;Пламя;;;;;;;;;;;;;x
GetSwordName_Iron;Железный;;;;;;;;;;;;;x
GetSwordName_Great;Великий;;;;;;;;;;;;;x
GetSwordName_Blood;Кровавый;;;;;;;;;;;;;x
GetSwordName_Frozen;Ледяной;;;;;;;;;;;;;x
GetSwordName_Ice;Лед;;;;;;;;;;;;;x
GetSwordName_Hells;Пекло;;;;;;;;;;;;;x
GetSwordName_Will;Воля;;;;;;;;;;;;;x
GetSwordName_Blaze;Зарево;;;;;;;;;;;;;x
GetSwordName_Sun;Солнце;;;;;;;;;;;;;x
GetSwordName_Cruel;Жестокий;;;;;;;;;;;;;x
GetSwordName_Oath;Клятва;;;;;;;;;;;;;x
GetSwordName_Wither;Увядание;;;;;;;;;;;;;x
GetSwordName_Draught;Засуха;;;;;;;;;;;;;x
GetSwordName_Wind;Ветер;;;;;;;;;;;;;x
GetSwordName_Swift;Быстрый;;;;;;;;;;;;;x
GetSwordName_Snow;Снег;;;;;;;;;;;;;x
GetSwordName_Blight;Погибель;;;;;;;;;;;;;x
GetSwordName_Solar;Солнечный;;;;;;;;;;;;;x
GetSwordName_Earth;Земной;;;;;;;;;;;;;x
GetSwordName_Life;Жизнь;;;;;;;;;;;;;x
GetSwordName_Herons;Цапля;;;;;;;;;;;;;x
GetSwordName_Way;Способ;;;;;;;;;;;;;x
GetSwordName_Wound;Рана;;;;;;;;;;;;;x
GetSwordName_Town;Городской;;;;;;;;;;;;;x
GetSwordName_Ring;Звонкий;;;;;;;;;;;;;x
GetSwordName_Green;Зеленый;;;;;;;;;;;;;x
GetSwordName_Grey;Серый;;;;;;;;;;;;;x
GetSwordName_Pink;Румяный;;;;;;;;;;;;;x
GetSwordName_Crow;Вороний;;;;;;;;;;;;;x
GetSwordName_Spring;Весна;;;;;;;;;;;;;x
GetSwordName_Winter;Зима;;;;;;;;;;;;;x
GetSwordName_Summer;Лето;;;;;;;;;;;;;x
GetSwordName_Old;Старый;;;;;;;;;;;;;x
GetSwordName_Pure;Непорочный;;;;;;;;;;;;;x
GetSwordName_Gods;Божественный;;;;;;;;;;;;;x
GetSwordName_Lion;Львиный;;;;;;;;;;;;;x
GetSwordName_Dragon;Драконий;;;;;;;;;;;;;x
GetSwordName_Wolf;Волчий;;;;;;;;;;;;;x
GetSwordName_Stag;Олений;;;;;;;;;;;;;x
GetSwordName_Rose;Роза;;;;;;;;;;;;;x
GetSwordName_Falcon;Соколиный;;;;;;;;;;;;;x
GetSwordName_Kraken;Кракен;;;;;;;;;;;;;x
GetSwordName_Rebel;Мятежник;;;;;;;;;;;;;x
GetSwordName_Foes;Недруг;;;;;;;;;;;;;x
GetSwordName_Glow;Блеск;;;;;;;;;;;;;x
GetSwordName_Torments;Мучение;;;;;;;;;;;;;x
GetSwordName_Raven;Ворон;;;;;;;;;;;;;x
GetSwordName_Coin;Монета;;;;;;;;;;;;;x
GetSwordName_Doom;Судьба;;;;;;;;;;;;;x
GetSwordName_Far;Дальний;;;;;;;;;;;;;x
GetSwordName_Mind;Разум;;;;;;;;;;;;;x
GetSwordName_Shield;Щит;;;;;;;;;;;;;x
GetSwordName_Sight;Видение;;;;;;;;;;;;;x
GetSwordName_Rain;Дождь;;;;;;;;;;;;;x
GetSwordName_Sage;Мудрец;;;;;;;;;;;;;x
GetSwordName_Brave;Отважный;;;;;;;;;;;;;x
GetSwordName_Chaos;Хаос;;;;;;;;;;;;;x
GetSwordName_Key;Ключ;;;;;;;;;;;;;x
GetSwordName_Tall;Длинный;;;;;;;;;;;;;x
GetSwordName_Just;Справедливый;;;;;;;;;;;;;x
GetSwordName_Pan;Чаша;;;;;;;;;;;;;x
GetSwordName_Bastard;Бастард;;;;;;;;;;;;;x
GetSwordName_Twin;Близнец;;;;;;;;;;;;;x
GetSwordName_Fair;Честный;;;;;;;;;;;;;x
GetSwordName_Quick;Скорый;;;;;;;;;;;;;x
GetSwordName_Slow;Медленный;;;;;;;;;;;;;x
GetSwordName_Strong;Сильный;;;;;;;;;;;;;x
GetSwordName_Duel;Дуэль;;;;;;;;;;;;;x
GetSwordName_Sloth;Лень;;;;;;;;;;;;;x
GetSwordName_Zeal;Рвение;;;;;;;;;;;;;x
GetSwordName_Trust;Вера;;;;;;;;;;;;;x
GetSwordName_Brood;Порождение;;;;;;;;;;;;;x
GetSwordName_Dull;Тупой;;;;;;;;;;;;;x
GetSwordName_Giant;Гигантский;;;;;;;;;;;;;x
GetSwordName_Salt;Солёный;;;;;;;;;;;;;x
GetSwordName_Rude;Грубый;;;;;;;;;;;;;x
GetSwordName_Drown;Утонувший;;;;;;;;;;;;;x
GetSwordName_Grace;Изящный;;;;;;;;;;;;;x
GetSwordName_Love;Влюблённый;;;;;;;;;;;;;x
GetSwordName_Eagle;Орёл;;;;;;;;;;;;;x
GetSwordName_Dire;Ужасный;;;;;;;;;;;;;x
GetSwordName_Wake;Очнувшийся;;;;;;;;;;;;;x
GetSwordName_Silent;Тихий;;;;;;;;;;;;;x
GetSwordName_Half;Половина;;;;;;;;;;;;;x
GetSwordName_Mad;Безумный;;;;;;;;;;;;;x
GetSwordName_Bold;Смелый;;;;;;;;;;;;;x
GetSwordName_Truth;Правда;;;;;;;;;;;;;x
GetSwordName_Jade;Нефритовый;;;;;;;;;;;;;x
GetSwordName_Open;Открытый;;;;;;;;;;;;;x
GetSwordName_World;Мир;;;;;;;;;;;;;x
GetSwordName_Sand;Песчаный;;;;;;;;;;;;;x
GetSwordName_Dusk;Сумеречный;;;;;;;;;;;;;x
GetSwordName_Bitter;Яростный;;;;;;;;;;;;;x
GetSwordName_Break;Разлом;;;;;;;;;;;;;x
GetSwordName_Oaken;Дубовый;;;;;;;;;;;;;x
GetSwordName_Sharp;Острый;;;;;;;;;;;;;x
GetSwordName_Pale;Бледный;;;;;;;;;;;;;x
GetSwordName_Even;Ровный;;;;;;;;;;;;;x
GetSwordName_Hard;Крепкий;;;;;;;;;;;;;x
GetSwordName_Sweet;Сладкий;;;;;;;;;;;;;x
GetSwordName_Ebon;Чёрный;;;;;;;;;;;;;x
GetSwordName_Sea;Море;;;;;;;;;;;;;x
GetSwordName_Wild;Дикий;;;;;;;;;;;;;x
GetSwordName_Grim;Мрачный;;;;;;;;;;;;;x
GetSwordName_Woe;Горе;;;;;;;;;;;;;x
GetSwordName_Ever;Вечный;;;;;;;;;;;;;x
GetSwordName_Battle;Бой;;;;;;;;;;;;;x
GetSwordName_Widow;Вдова;;;;;;;;;;;;;x
GetSwordName_Frost;Мороз;;;;;;;;;;;;;x
GetSwordName_fyre;пламя;;;;;;;;;;;;;x
GetSwordName_roar;рев;;;;;;;;;;;;;x
GetSwordName_bane;бич;;;;;;;;;;;;;x
GetSwordName_claw;коготь;;;;;;;;;;;;;x
GetSwordName_GetWeaponType;[This.GetWeaponType];;;;;;;;;;;;;x
GetSwordName_fall;падение;;;;;;;;;;;;;x
GetSwordName_death;смерть;;;;;;;;;;;;;x
GetSwordName_rage;злоба;;;;;;;;;;;;;x
GetSwordName_raze;разрушение;;;;;;;;;;;;;x
GetSwordName_fury;ярость;;;;;;;;;;;;;x
GetSwordName_soul;дух;;;;;;;;;;;;;x
GetSwordName_reaver;грабитель;;;;;;;;;;;;;x
GetSwordName_ghost;призрак;;;;;;;;;;;;;x
GetSwordName_whisper;шепот;;;;;;;;;;;;;x
GetSwordName_breaker;разрушитель;;;;;;;;;;;;;x
GetSwordName_slaughter;убой;;;;;;;;;;;;;x
GetSwordName_weep;рыдание;;;;;;;;;;;;;x
GetSwordName_slayer;убийца;;;;;;;;;;;;;x
GetSwordName_moon;луна;;;;;;;;;;;;;x
GetSwordName_breath;вздох;;;;;;;;;;;;;x
GetSwordName_blade;лезвие;;;;;;;;;;;;;x
GetSwordName_steel;сталь;;;;;;;;;;;;;x
GetSwordName_stalker;охотник;;;;;;;;;;;;;x
GetSwordName_brand;клеймо;;;;;;;;;;;;;x
GetSwordName_lust;страсть;;;;;;;;;;;;;x
GetSwordName_thunder;гром;;;;;;;;;;;;;x
GetSwordName_scar;рубец;;;;;;;;;;;;;x
GetSwordName_song;песнь;;;;;;;;;;;;;x
GetSwordName_guard;страж;;;;;;;;;;;;;x
GetSwordName_fear;ужас;;;;;;;;;;;;;x
GetSwordName_peril;угроза;;;;;;;;;;;;;x
GetSwordName_crusher;дробитель;;;;;;;;;;;;;x
GetSwordName_spore;спор;;;;;;;;;;;;;x
GetSwordName_shadow;тень;;;;;;;;;;;;;x
GetSwordName_heart;сердце;;;;;;;;;;;;;x
GetSwordName_wand;жезл;;;;;;;;;;;;;x
GetSwordName_spinner;паук;;;;;;;;;;;;;x
GetSwordName_finder;искатель;;;;;;;;;;;;;x
GetSwordName_wine;вино;;;;;;;;;;;;;x
GetSwordName_burn;ожог;;;;;;;;;;;;;x
GetSwordName_lord;лорд;;;;;;;;;;;;;x
GetSwordName_flower;цветок;;;;;;;;;;;;;x
GetSwordName_flayer;живодер;;;;;;;;;;;;;x
GetSwordName_dream;мечта;;;;;;;;;;;;;x
GetSwordName_knight;рыцарь;;;;;;;;;;;;;x
GetSwordName_skin;шкура;;;;;;;;;;;;;x
GetSwordName_river;река;;;;;;;;;;;;;x
GetSwordName_caller;гость;;;;;;;;;;;;;x
GetSwordName_shaper;создатель;;;;;;;;;;;;;x
GetSwordName_bearer;податель;;;;;;;;;;;;;x
GetSwordName_pact;договор;;;;;;;;;;;;;x
GetSwordName_wand;скипетр;;;;;;;;;;;;;x
GetSwordName_bringer;вестник;;;;;;;;;;;;;x
GetSwordName_power;сила;;;;;;;;;;;;;x
GetSwordName_giver;даритель;;;;;;;;;;;;;x
GetSwordName_slicer;нож;;;;;;;;;;;;;x
GetSwordName_blinder;слепой;;;;;;;;;;;;;x
GetSwordName_stone;камень;;;;;;;;;;;;;x
GetSwordName_saver;хранитель;;;;;;;;;;;;;x
GetSwordName_kind;род;;;;;;;;;;;;;x
GetSwordName_guilt;вина;;;;;;;;;;;;;x
GetSwordName_maim;изувер;;;;;;;;;;;;;x
GetSwordName_hunt;охота;;;;;;;;;;;;;x
GetSwordName_scheme;замысел;;;;;;;;;;;;;x
GetSwordName_watch;дозор;;;;;;;;;;;;;x
GetSwordName_cloak;покров;;;;;;;;;;;;;x
GetSwordName_ruin;губление;;;;;;;;;;;;;x
GetSwordName_walker;ходок;;;;;;;;;;;;;x
GetSwordName_warrior;воин;;;;;;;;;;;;;x
GetSwordName_master;мастер;;;;;;;;;;;;;x
GetSwordName_hand;рука;;;;;;;;;;;;;x
GetSwordName_mark;метка;;;;;;;;;;;;;x
GetSwordName_binder;связь;;;;;;;;;;;;;x
GetSwordName_slave;раб;;;;;;;;;;;;;x
GetSwordName_flame;пламя;;;;;;;;;;;;;x
GetSwordName_tooth;зуб;;;;;;;;;;;;;x
GetSwordName_legend;легенда;;;;;;;;;;;;;x
GetSwordName_wind;ветер;;;;;;;;;;;;;x
GetSwordName_whirl;вихрь;;;;;;;;;;;;;x
GetSwordName_side;грань;;;;;;;;;;;;;x
GetSwordName_cast;бросок;;;;;;;;;;;;;x
GetSwordName_gazer;созерцатель;;;;;;;;;;;;;x
GetSwordName_viper;змея;;;;;;;;;;;;;x
GetSwordName_hawk;ястреб;;;;;;;;;;;;;x
GetSwordName_born;порождение;;;;;;;;;;;;;x
GetSwordName_eye;око;;;;;;;;;;;;;x
GetSwordName_maker;творец;;;;;;;;;;;;;x
GetSwordName_raider;налётчик;;;;;;;;;;;;;x
GetSwordName_mask;личина;;;;;;;;;;;;;x
GetSwordName_killer;убийца;;;;;;;;;;;;;x
GetSwordName_grief;печаль;;;;;;;;;;;;;x
GetSwordName_son;сын;;;;;;;;;;;;;x
GetSwordName_Black;Черный;;;;;;;;;;;;;x
GetSwordName_White;Белый;;;;;;;;;;;;;x
GetSwordName_Red;Красный;;;;;;;;;;;;;x
GetSwordName_Blue;Синий;;;;;;;;;;;;;x
GetSwordName_Purple;Пурпурный;;;;;;;;;;;;;x
GetSwordName_Silver;Серебряный;;;;;;;;;;;;;x
GetSwordName_Gold;Золото;;;;;;;;;;;;;x
GetSwordName_Golden;Золотой;;;;;;;;;;;;;x
GetSwordName_Dark;Темный;;;;;;;;;;;;;x
GetSwordName_Lady's;Леди;;;;;;;;;;;;;x
GetSwordName_Long;Длинный;;;;;;;;;;;;;x
GetSwordName_Night;Ночь;;;;;;;;;;;;;x
GetSwordName_Titan's;Титанов;;;;;;;;;;;;;x
GetSwordName_Hatred's;Ненавистный;;;;;;;;;;;;;x
GetSwordName_Fortune's;Удачливый;;;;;;;;;;;;;x
GetSwordName_Shadow's;Теневой;;;;;;;;;;;;;x
GetSwordName_Storm's;Штормовой;;;;;;;;;;;;;x
GetSwordName_Bronze;Бронзовый;;;;;;;;;;;;;x
GetSwordName_Iron;Железный;;;;;;;;;;;;;x
GetSwordName_Faith's;Вера;;;;;;;;;;;;;x
GetSwordName_Whisper's;Шепот;;;;;;;;;;;;;x
GetSwordName_Frozen;Ледяной;;;;;;;;;;;;;x
GetSwordName_Moon;Лунный;;;;;;;;;;;;;x
GetSwordName_Sun's;Солнечный;;;;;;;;;;;;;x
GetSwordName_Son's;Сыновий;;;;;;;;;;;;;x
GetSwordName_Eternal;Извечный;;;;;;;;;;;;;x
GetSwordName_Doom's;Роковой;;;;;;;;;;;;;x
GetSwordName_Hope's;Надежда;;;;;;;;;;;;;x
GetSwordName_Butcher's;Палач;;;;;;;;;;;;;x
GetSwordName_Destiny's;Судьба;;;;;;;;;;;;;x
GetSwordName_Frail;Немощный;;;;;;;;;;;;;x
GetSwordName_Misty;Смутный;;;;;;;;;;;;;x
GetSwordName_Unending;Бесконечный;;;;;;;;;;;;;x
GetSwordName_Life's;Жизнь;;;;;;;;;;;;;x
GetSwordName_Sailor's;Моряк;;;;;;;;;;;;;x
GetSwordName_Blessed;Благословенный;;;;;;;;;;;;;x
GetSwordName_Misfortune's;Бедствие;;;;;;;;;;;;;x
GetSwordName_Dire;Страх;;;;;;;;;;;;;x
GetSwordName_Pain's;Страдание;;;;;;;;;;;;;x
GetSwordName_Truth's;Правдивый;;;;;;;;;;;;;x
GetSwordName_Snow's;Снежный;;;;;;;;;;;;;x
GetSwordName_Hero's;Геройский;;;;;;;;;;;;;x
GetSwordName_Crystal;Кристалл;;;;;;;;;;;;;x
GetSwordName_Grey;Серый;;;;;;;;;;;;;x
GetSwordName_GetNobleName's;[This.Owner.GetNobleName];;;;;;;;;;;;;x
GetSwordName_This.GetTitle's;[This.Owner.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.Spouse.GetTitle's;[This.Owner.Spouse.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.TopLiege.GetTitle's;[This.Owner.TopLiege.GetTitle];;;;;;;;;;;;;x
GetSwordName_This.TopLiege.Spouse.GetTitle's;[This.Owner.TopLiege.Spouse.GetTitle];;;;;;;;;;;;;x
GetSwordName_Crow's;Вороний;;;;;;;;;;;;;x
GetSwordName_Winter's;Зимний;;;;;;;;;;;;;x
GetSwordName_Summer's;Летний;;;;;;;;;;;;;x
GetSwordName_Spring's;Весенний;;;;;;;;;;;;;x
GetSwordName_River's;Речной;;;;;;;;;;;;;x
GetSwordName_Gods;Божий;;;;;;;;;;;;;x
GetSwordName_Seven's;Семерых;;;;;;;;;;;;;x
GetSwordName_RandomGodName;[This.Religion.GetRandomGodName];;;;;;;;;;;;;x
GetSwordName_FirstName;[This.GetFirstName];;;;;;;;;;;;;x
GetSwordName_CultureGroup;[This.Culture.GetGroupName];;;;;;;;;;;;;x
GetSwordName_Cultures;[This.Culture.GetName];;;;;;;;;;;;;x
GetSwordName_Culture;[This.Culture.GetName];;;;;;;;;;;;;x
GetSwordName_Lion's;Львиный;;;;;;;;;;;;;x
GetSwordName_Dragon's;Драконий;;;;;;;;;;;;;x
GetSwordName_Wolf's;Волчий;;;;;;;;;;;;;x
GetSwordName_Stag's;Олений;;;;;;;;;;;;;x
GetSwordName_Rose's;Розы;;;;;;;;;;;;;x
GetSwordName_Falcon's;Соколиеый;;;;;;;;;;;;;x
GetSwordName_Kraken's;Кракена;;;;;;;;;;;;;x
GetSwordName_Dawn's;Рассветный;;;;;;;;;;;;;x
GetSwordName_Stone;Камень;;;;;;;;;;;;;x
GetSwordName_Singing;Пение;;;;;;;;;;;;;x
GetSwordName_Fierce;Свирепый;;;;;;;;;;;;;x
GetSwordName_Brave;Храбрый;;;;;;;;;;;;;x
GetSwordName_Humble;Скромный;;;;;;;;;;;;;x
GetSwordName_Kind;Добрый;;;;;;;;;;;;;x
GetSwordName_Brutal;Животный;;;;;;;;;;;;;x
GetSwordName_Elusive;Неуловимый;;;;;;;;;;;;;x
GetSwordName_Brilliant;Блестящий;;;;;;;;;;;;;x
GetSwordName_Quick;Быстрый;;;;;;;;;;;;;x
GetSwordName_Duelist's;Дуэльный;;;;;;;;;;;;;x
GetSwordName_Hunter's;Охотничий;;;;;;;;;;;;;x
GetSwordName_Falconer's;Сокольничий;;;;;;;;;;;;;x
GetSwordName_Pride's;Гордый;;;;;;;;;;;;;x
GetSwordName_Honest;Честный;;;;;;;;;;;;;x
GetSwordName_Shy;Робкий;;;;;;;;;;;;;x
GetSwordName_Zealot's;Ревнивый;;;;;;;;;;;;;x
GetSwordName_Seducer's;Соблазнитель;;;;;;;;;;;;;x
GetSwordName_Schemer's;Интриганский;;;;;;;;;;;;;x
GetSwordName_Willful;Своенравный;;;;;;;;;;;;;x
GetSwordName_Ruin's;Разорённый;;;;;;;;;;;;;x
GetSwordName_Walker's;Ходячий;;;;;;;;;;;;;x
GetSwordName_Widow's;Вдовий;;;;;;;;;;;;;x
GetSwordName_Warrior's;Воинский;;;;;;;;;;;;;x
GetSwordName_Tiger's;Тигровый;;;;;;;;;;;;;x
GetSwordName_Elephant's;Слоновий;;;;;;;;;;;;;x
GetSwordName_Pirate's;Пиратский;;;;;;;;;;;;;x
GetSwordName_Holy;Святой;;;;;;;;;;;;;x
GetSwordName_Unyielding;Упорный;;;;;;;;;;;;;x
GetSwordName_Stubborn;Упрямый;;;;;;;;;;;;;x
GetSwordName_Ruthless;Безжалостный;;;;;;;;;;;;;x
GetSwordName_Silent;Бесшумный;;;;;;;;;;;;;x
GetSwordName_Drowned;Утонувший;;;;;;;;;;;;;x
GetSwordName_Eagle's;Орлиный;;;;;;;;;;;;;x
GetSwordName_Slave's;Рабский;;;;;;;;;;;;;x
GetSwordName_Strange;Странный;;;;;;;;;;;;;x
GetSwordName_Cleansing;Очищающий;;;;;;;;;;;;;x
GetSwordName_Exalted;Достойный;;;;;;;;;;;;;x
GetSwordName_Whirling;Вихревой;;;;;;;;;;;;;x
GetSwordName_Hollow;Полый;;;;;;;;;;;;;x
GetSwordName_Accursed;Проклятый;;;;;;;;;;;;;x
GetSwordName_Undying;Вечный;;;;;;;;;;;;;x
GetSwordName_Benign;Безобидный;;;;;;;;;;;;;x
GetSwordName_Righteous;Праведный;;;;;;;;;;;;;x
GetSwordName_Jade;Нефритовый;;;;;;;;;;;;;x
GetSwordName_Winged;Крылатый;;;;;;;;;;;;;x
GetSwordName_Viper's;Змеиный;;;;;;;;;;;;;x
GetSwordName_Gallant;Галантный;;;;;;;;;;;;;x
GetSwordName_World's;Мировой;;;;;;;;;;;;;x
GetSwordName_GetEarthName's;[This.Owner.GetEarthName];;;;;;;;;;;;;x
GetSwordName_GetMoonName's;[This.Owner.GetMoonName];;;;;;;;;;;;;x
GetSwordName_GetRegionalBigAnimalCap's;[This.Owner.GetRegionalBigAnimalCap];;;;;;;;;;;;;x
GetSwordName_Unlikely;Невероятный;;;;;;;;;;;;;x
GetSwordName_Bright;Яркий;;;;;;;;;;;;;x
GetSwordName_Morning's;Утренний;;;;;;;;;;;;;x
GetSwordName_Dusk's;Сумрачный;;;;;;;;;;;;;x
GetSwordName_Pale;Блеклый;;;;;;;;;;;;;x
GetSwordName_Raider's;Пиратский;;;;;;;;;;;;;x
GetSwordName_Faithful;Верный;;;;;;;;;;;;;x
GetSwordName_Mighty;Могучий;;;;;;;;;;;;;x
GetSwordName_Daring;Отважный;;;;;;;;;;;;;x
GetSwordName_Vieled;Скрытый;;;;;;;;;;;;;x
GetSwordName_Last;Последний;;;;;;;;;;;;;x
GetSwordName_Mummer's;Ряженый;;;;;;;;;;;;;x
GetSwordName_Grim;Мрачный;;;;;;;;;;;;;x
GetSwordName_Savage;Варварский;;;;;;;;;;;;;x
GetSwordName_Devout;Истовый;;;;;;;;;;;;;x
GetSwordName_Evening's;Вечерний;;;;;;;;;;;;;x
GetSwordName_Nimble;Шустрый;;;;;;;;;;;;;x
GetSwordName_Bard's;Певчий;;;;;;;;;;;;;x
GetSwordName_Sister;Сестры;;;;;;;;;;;;;x
GetSwordName_Bane;Отрава;;;;;;;;;;;;;x
GetSwordName_Maid;Дева;;;;;;;;;;;;;x
GetSwordName_Tooth;Клык;;;;;;;;;;;;;x
GetSwordName_Rain;Дождь;;;;;;;;;;;;;x
GetSwordName_Grief;Горе;;;;;;;;;;;;;x
GetSwordName_Anger;Гнев;;;;;;;;;;;;;x
GetSwordName_Death;Смерть;;;;;;;;;;;;;x
GetSwordName_Glory;Слава;;;;;;;;;;;;;x
GetSwordName_Kiss;Поцелуй;;;;;;;;;;;;;x
GetSwordName_Fury;Ярость;;;;;;;;;;;;;x
GetSwordName_Talon;Коготь;;;;;;;;;;;;;x
GetSwordName_Justice;Правосудие;;;;;;;;;;;;;x
GetSwordName_Passion;Страсть;;;;;;;;;;;;;x
GetSwordName_Rage;Бешенство;;;;;;;;;;;;;x
GetSwordName_Touch;Касание;;;;;;;;;;;;;x
GetSwordName_Mourning;Плач;;;;;;;;;;;;;x
GetSwordName_Bite;Укус;;;;;;;;;;;;;x
GetSwordName_Guardian;Гвардеец;;;;;;;;;;;;;x
GetSwordName_Might;Мощь;;;;;;;;;;;;;x
GetSwordName_Fury;Ярость;;;;;;;;;;;;;x
GetSwordName_Reaver;Грабитель;;;;;;;;;;;;;x
GetSwordName_Hubris;Гордыня;;;;;;;;;;;;;x
GetSwordName_Maid;Дева;;;;;;;;;;;;;x
GetSwordName_Weaver;Ткач;;;;;;;;;;;;;x
GetSwordName_Blood;Кровавый;;;;;;;;;;;;;x
GetSwordName_Chaos;Хаос;;;;;;;;;;;;;x
GetSwordName_Tyranny;Тирания;;;;;;;;;;;;;x
GetSwordName_Defender;Защитник;;;;;;;;;;;;;x
GetSwordName_Slaughter;Убой;;;;;;;;;;;;;x
GetSwordName_Daughter;Дочь;;;;;;;;;;;;;x
GetSwordName_Brother;Брат;;;;;;;;;;;;;x
GetSwordName_Father;Отец;;;;;;;;;;;;;x
GetSwordName_Sapphire;Сапфировый;;;;;;;;;;;;;x
GetSwordName_Sorrow;Скорбь;;;;;;;;;;;;;x
GetSwordName_Cruelty;Зверство;;;;;;;;;;;;;x
GetSwordName_Oath;Клятва;;;;;;;;;;;;;x
GetSwordName_Promise;Обещание;;;;;;;;;;;;;x
GetSwordName_Venom;Яд;;;;;;;;;;;;;x
GetSwordName_Vengeance;Отмщение;;;;;;;;;;;;;x
GetSwordName_Honour;Честь;;;;;;;;;;;;;x
GetSwordName_Pledge;Обет;;;;;;;;;;;;;x
GetSwordName_End;Конец;;;;;;;;;;;;;x
GetSwordName_Thunder;Гром;;;;;;;;;;;;;x
GetSwordName_Scar;Рубец;;;;;;;;;;;;;x
GetSwordName_Song;Песнь;;;;;;;;;;;;;x
GetSwordName_Denial;Отречение;;;;;;;;;;;;;x
GetSwordName_Legacy;Наследие;;;;;;;;;;;;;x
GetSwordName_Bitch;Стерва;;;;;;;;;;;;;x
GetSwordName_Fear;Трепет;;;;;;;;;;;;;x
