W_L_15056;http://awoiaf.westeros.org/index.php/Shella_Whent;http://www.lagardedenuit.com/wiki/index.php?title=Shella_Whent;;;;;;;;;;;;x
W_L_5056;http://awoiaf.westeros.org/index.php/Walter_Whent;http://www.lagardedenuit.com/wiki/index.php?title=Walter_Whent;;;;;;;;;;;;x
W_L_5146;http://awoiaf.westeros.org/index.php/Wynafrei_Whent;http://www.lagardedenuit.com/wiki/index.php?title=Wynafrei_Whent;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Wilbert;http://www.lagardedenuit.com/wiki/index.php?title=Wilbert;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Will;http://www.lagardedenuit.com/wiki/index.php?title=Will;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Will_(orphan);http://www.lagardedenuit.com/wiki/index.php?title=Will_(orphelin);;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Willam;http://www.lagardedenuit.com/wiki/index.php?title=William;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Willum;http://www.lagardedenuit.com/wiki/index.php?title=Willum;;;;;;;;;;;;x
W_L_1136;http://awoiaf.westeros.org/index.php/Willis_Wode;http://www.lagardedenuit.com/wiki/index.php?title=Willis_Gu%C3%A8de;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Wyl_the_Whittler;http://www.lagardedenuit.com/wiki/index.php?title=Wyl_%C3%80-t%C3%A2tons_L%27Ymagier;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Wyl_the_Whittler;http://www.lagardedenuit.com/wiki/index.php?title=Wyl_%C3%80-t%C3%A2tons_L%27Ymagier;;;;;;;;;;;;x
###WESTERLANDS###;;;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Alan_o%27_the_Oak;http://www.lagardedenuit.com/wiki/index.php?title=Alan_du_Ch%C3%AAne;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Arron;http://www.lagardedenuit.com/wiki/index.php?title=Arron;;;;;;;;;;;;x
W_L_152200;http://awoiaf.westeros.org/index.php/Morgon_Banefort;http://www.lagardedenuit.com/wiki/index.php?title=Morgon_Fl%C3%A9aufort;;;;;;;;;;;;x
W_L_200;http://awoiaf.westeros.org/index.php/Quenten_Banefort;http://www.lagardedenuit.com/wiki/index.php?title=Quenten_Fl%C3%A9aufort;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jon_Bettley;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Bettley;;;;;;;;;;;;x
W_L_350216;http://awoiaf.westeros.org/index.php/Cerissa_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Cerissa_Brax;;;;;;;;;;;;x
W_L_216;http://awoiaf.westeros.org/index.php/Andros_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Andros_Brax;;;;;;;;;;;;x
W_L_1216;http://awoiaf.westeros.org/index.php/Tytos_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Tytos_Brax;;;;;;;;;;;;x
W_L_2216;http://awoiaf.westeros.org/index.php/Robert_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Robert_Brax;;;;;;;;;;;;x
W_L_3216;http://awoiaf.westeros.org/index.php/Flement_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Flement_Brax;;;;;;;;;;;;x
W_L_200216;http://awoiaf.westeros.org/index.php/Robert_Brax_(son_of_Flement);http://www.lagardedenuit.com/wiki/index.php?title=Robert_Brax_(Frey);;;;;;;;;;;;x
W_L_201216;http://awoiaf.westeros.org/index.php/Walder_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Walder_Brax;;;;;;;;;;;;x
W_L_202216;http://awoiaf.westeros.org/index.php/Jon_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Brax;;;;;;;;;;;;x
W_L_4216;http://awoiaf.westeros.org/index.php/Rupert_Brax;http://www.lagardedenuit.com/wiki/index.php?title=Rupert_Brax;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Briony;http://www.lagardedenuit.com/wiki/index.php?title=Briony;;;;;;;;;;;;x
W_L_1191;http://awoiaf.westeros.org/index.php/Benedict_Broom;http://www.lagardedenuit.com/wiki/index.php?title=Benedict_Broom;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Cadwyn;http://www.lagardedenuit.com/wiki/index.php?title=Cadwyn;;;;;;;;;;;;x
W_L_174406;http://awoiaf.westeros.org/index.php/Caster;http://www.lagardedenuit.com/wiki/index.php?title=Caster;;;;;;;;;;;;x
W_L_20174406;http://awoiaf.westeros.org/index.php/Corlos;http://www.lagardedenuit.com/wiki/index.php?title=Corlos;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Chiswyck;http://www.lagardedenuit.com/wiki/index.php?title=Chiswyck;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Clegane_(father_of_Gregor_and_Sandor);;;;;;;;;;;;;x
W_L_1230;http://awoiaf.westeros.org/index.php/Gregor_Clegane;http://www.lagardedenuit.com/wiki/index.php?title=Gregor_Clegane;;;;;;;;;;;;x
W_L_2230;http://awoiaf.westeros.org/index.php/Sandor_Clegane;http://www.lagardedenuit.com/wiki/index.php?title=Sandor_Clegane;;;;;;;;;;;;x
W_L_200230; http://awoiaf.westeros.org/index.php/Clegane_(founder);;;;;;;;;;;;;x
W_L_4409;http://awoiaf.westeros.org/index.php/Gareth_Clifton;http://www.lagardedenuit.com/wiki/index.php?title=Gareth_Clifton;;;;;;;;;;;;x
W_L_14409;http://awoiaf.westeros.org/index.php/Hugh_Clifton;http://www.lagardedenuit.com/wiki/index.php?title=Hugh_Clifton;;;;;;;;;;;;x
W_L_64409;http://awoiaf.westeros.org/index.php/Humfrey_Clifton;http://www.lagardedenuit.com/wiki/index.php?title=Humfrey_Clifton;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Corlos;http://www.lagardedenuit.com/wiki/index.php?title=Corlos;;;;;;;;;;;;x
W_L_3990227;http://awoiaf.westeros.org/index.php/Crake_the_Boarkiller;http://www.lagardedenuit.com/wiki/index.php?title=Crake;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Roland_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Roland_Crakehall;;;;;;;;;;;;x
W_L_150227;http://awoiaf.westeros.org/index.php/Aubrey_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Aubrey_Crakehall;;;;;;;;;;;;x
W_L_520227;http://awoiaf.westeros.org/index.php/Clarent_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Clarent_Crakehall;;;;;;;;;;;;x
W_L_24227;http://awoiaf.westeros.org/index.php/Roland_Crakehall_(Kingsguard);http://www.lagardedenuit.com/wiki/index.php?title=Roland_Crakehall_(Garde_Royale);;;;;;;;;;;;x
W_L_7227;http://awoiaf.westeros.org/index.php/Roland_Crakehall_(lord);http://www.lagardedenuit.com/wiki/index.php?title=Roland_Crakehall;;;;;;;;;;;;x
W_L_16227;http://awoiaf.westeros.org/index.php/Tybolt_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Tybolt_Crakehall;;;;;;;;;;;;x
W_L_8227;http://awoiaf.westeros.org/index.php/Lyle_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Lyle_Crakehall;;;;;;;;;;;;x
W_L_9227;http://awoiaf.westeros.org/index.php/Merlon_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Merlon_Crakehall;;;;;;;;;;;;x
W_L_17227;http://awoiaf.westeros.org/index.php/Burton_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Burton_Crakehall;;;;;;;;;;;;x
W_L_227;http://awoiaf.westeros.org/index.php/Sumner_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Sumner_Crakehall;;;;;;;;;;;;x
W_L_1227;http://awoiaf.westeros.org/index.php/Shiera_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Shiera_Crakehall;;;;;;;;;;;;x
W_L_4227;http://awoiaf.westeros.org/index.php/Amarei_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Amarei_Crakehall;;;;;;;;;;;;x
W_L_5227;http://awoiaf.westeros.org/index.php/Melesa_Crakehall;http://www.lagardedenuit.com/wiki/index.php?title=Melesa_Crakehall;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Dake_(guard);http://www.lagardedenuit.com/wiki/index.php?title=Dack;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Dunaver;http://www.lagardedenuit.com/wiki/index.php?title=Dunaver;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Dunsen;http://www.lagardedenuit.com/wiki/index.php?title=Dunsen;;;;;;;;;;;;x
W_L_1754362;http://awoiaf.westeros.org/index.php/Joffrey_Doggett;http://www.lagardedenuit.com/wiki/index.php?title=Joffrey_Doguette;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Eggon;http://www.lagardedenuit.com/wiki/index.php?title=Eggon;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Emrick;http://www.lagardedenuit.com/wiki/index.php?title=Emrick;;;;;;;;;;;;x
W_L_201;http://awoiaf.westeros.org/index.php/Regenard_Estren;http://www.lagardedenuit.com/wiki/index.php?title=Regenard_Estren;;;;;;;;;;;;x
W_L_2194;http://awoiaf.westeros.org/index.php/Sebaston_Farman;http://www.lagardedenuit.com/wiki/index.php?title=Sebaston_Farman;;;;;;;;;;;;x
W_L_1194;http://awoiaf.westeros.org/index.php/Jeyne_Farman;http://www.lagardedenuit.com/wiki/index.php?title=Jeyne_Farman;;;;;;;;;;;;x
W_L_156194;http://awoiaf.westeros.org/index.php/Gylbert_Farman;http://www.lagardedenuit.com/wiki/index.php?title=Gylbert_Farman;;;;;;;;;;;;x
W_L_250194;http://awoiaf.westeros.org/index.php/Alysanne_Farman;http://www.lagardedenuit.com/wiki/index.php?title=Alysanne_Farman;;;;;;;;;;;;x
W_L_21204;http://awoiaf.westeros.org/index.php/Philip_Foote;http://www.lagardedenuit.com/wiki/index.php?title=Philip_Pi%C3%A8dre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Godwyn;http://www.lagardedenuit.com/wiki/index.php?title=Godwyn;;;;;;;;;;;;x
W_L_232;http://awoiaf.westeros.org/index.php/Garth_Greenfield;http://www.lagardedenuit.com/wiki/index.php?title=Garth_Verchamps;;;;;;;;;;;;x
W_L_1232;http://awoiaf.westeros.org/index.php/Preston_Greenfield;http://www.lagardedenuit.com/wiki/index.php?title=Preston_Verchamps;;;;;;;;;;;;x
W_L_14414; http://awoiaf.westeros.org/index.php/Tybolt_Hetherspoon;http://www.lagardedenuit.com/wiki/index.php?title=Tybolt_Cuill%C3%AAtre;;;;;;;;;;;;x
W_L_24414; http://awoiaf.westeros.org/index.php/Melara_Hetherspoon;http://www.lagardedenuit.com/wiki/index.php?title=Melara_Cuill%C3%AAtre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Addison_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Addison_Hill;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Caspor_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Caspor_Hill;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Donnel_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Donnel_Hill;;;;;;;;;;;;x
W_L_11190;http://awoiaf.westeros.org/index.php/Joy_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Joy_Hill;;;;;;;;;;;;x
W_L_230190;http://awoiaf.westeros.org/index.php/Lynora_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Lynora_Hill;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Robin_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Robin_Hill;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Tyler_Hill;http://www.lagardedenuit.com/wiki/index.php?title=Tyler_Hill;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Hoke;http://www.lagardedenuit.com/wiki/index.php?title=Hoke;;;;;;;;;;;;x
W_L_150200;http://awoiaf.westeros.org/index.php/Hooded_Man;http://www.lagardedenuit.com/wiki/index.php?title=Capuchon;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jace_(Night%27s_Watch);http://www.lagardedenuit.com/wiki/index.php?title=Jace;;;;;;;;;;;;x
W_L_1223;http://awoiaf.westeros.org/index.php/Antario_Jast;http://www.lagardedenuit.com/wiki/index.php?title=Antario_Jast;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jodge;http://www.lagardedenuit.com/wiki/index.php?title=Jodge;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jyck;http://www.lagardedenuit.com/wiki/index.php?title=Jyck;;;;;;;;;;;;x
W_L_150195;http://awoiaf.westeros.org/index.php/Herrock_Kenning;http://www.lagardedenuit.com/wiki/index.php?title=Sarocq_Kenning;;;;;;;;;;;;x
W_L_195;http://awoiaf.westeros.org/index.php/Terrence_Kenning;http://www.lagardedenuit.com/wiki/index.php?title=Terrence_Kenning;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Kennos_of_Kayce;http://www.lagardedenuit.com/wiki/index.php?title=Kennos_de_Kayce;;;;;;;;;;;;x
W_L_95190;http://awoiaf.westeros.org/index.php/Teora_Kyndall;http://www.lagardedenuit.com/wiki/index.php?title=Teora_Kyndall;;;;;;;;;;;;x
W_L_9001190;http://awoiaf.westeros.org/index.php/Lann_the_Clever;http://www.lagardedenuit.com/wiki/index.php?title=Lann_le_Fut%C3%A9;;;;;;;;;;;;x
W_L_60100190;http://awoiaf.westeros.org/index.php/Cerelle_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Cyrelle_Lannister;;;;;;;;;;;;x
W_L_1188;http://awoiaf.westeros.org/index.php/Cerenna_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Cerenna_Lannister;;;;;;;;;;;;x
W_L_80280190;http://awoiaf.westeros.org/index.php/Cerion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Cerion_Lannister;;;;;;;;;;;;x
W_L_4190;http://awoiaf.westeros.org/index.php/Cersei_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Cersei_Lannister;;;;;;;;;;;;x
W_L_2227;http://awoiaf.westeros.org/index.php/Damion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Damion_Lannister;;;;;;;;;;;;x
W_L_99190;http://awoiaf.westeros.org/index.php/Damon_Lannister_(lord);http://www.lagardedenuit.com/wiki/index.php?title=Damon_Lannister;;;;;;;;;;;;x
W_L_231190;http://awoiaf.westeros.org/index.php/Damon_Lannister_(son_of_Jason);http://www.lagardedenuit.com/wiki/index.php?title=Damon_Lannister_(fils_de_Jason);;;;;;;;;;;;x
W_L_3188;http://awoiaf.westeros.org/index.php/Daven_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Daven_Lannister;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ella_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Ella_Lannister;;;;;;;;;;;;x
W_L_6190;http://awoiaf.westeros.org/index.php/Genna_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Genna_Lannister;;;;;;;;;;;;x
W_L_7189;http://awoiaf.westeros.org/index.php/Gerion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Gerion_Lannister;;;;;;;;;;;;x
W_L_80400190;http://awoiaf.westeros.org/index.php/Gerold_II_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Gerold_II_Lannister;;;;;;;;;;;;x
W_L_80401190;http://awoiaf.westeros.org/index.php/Gerold_III_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Gerold_III_Lannister;;;;;;;;;;;;x
W_L_102190;http://awoiaf.westeros.org/index.php/Gerold_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Gerold_Lannister;;;;;;;;;;;;x
W_L_80310190;http://awoiaf.westeros.org/index.php/Gerold_Lannister_(king);http://www.lagardedenuit.com/wiki/index.php?title=Gerold_I_Lannister;;;;;;;;;;;;x
W_L_3190;http://awoiaf.westeros.org/index.php/Jaime_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Jaime_Lannister;;;;;;;;;;;;x
W_L_4180;http://awoiaf.westeros.org/index.php/Janei_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Janei_Lannister;;;;;;;;;;;;x
W_L_96190;http://awoiaf.westeros.org/index.php/Jason_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Jason_Lannister_(Danse_des_Dragons);;;;;;;;;;;;x
W_L_4188;http://awoiaf.westeros.org/index.php/Jason_Lannister_(son_of_Gerold);http://www.lagardedenuit.com/wiki/index.php?title=Jason_Lannister_(fils_de_Gerold);;;;;;;;;;;;x
W_L_2190;http://awoiaf.westeros.org/index.php/Joanna_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Joanna_Lannister;;;;;;;;;;;;x
W_L_80403190;http://awoiaf.westeros.org/index.php/Joffrey_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Joffrey_Lannister;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Johanna_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Johanna_Lannister;;;;;;;;;;;;x
W_L_7190;http://awoiaf.westeros.org/index.php/Kevan_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Kevan_Lannister;;;;;;;;;;;;x
W_L_80350190;http://awoiaf.westeros.org/index.php/Lancel_I_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lancel_I_Lannister;;;;;;;;;;;;x
W_L_8003190;http://awoiaf.westeros.org/index.php/Lancel_IV_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lancel_IV_Lannister;;;;;;;;;;;;x
W_L_8190;http://awoiaf.westeros.org/index.php/Lancel_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lancel_Lannister;;;;;;;;;;;;x
W_L_8007190;http://awoiaf.westeros.org/index.php/Lancel_V_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lancel_V_Lannister;;;;;;;;;;;;x
W_L_3223;http://awoiaf.westeros.org/index.php/Lanna_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lanna_Lannister;;;;;;;;;;;;x
W_L_469066;http://awoiaf.westeros.org/index.php/Lelia_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lelia_Lannister;;;;;;;;;;;;x
W_L_85190;http://awoiaf.westeros.org/index.php/Loren_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loren_Lannister;;;;;;;;;;;;x
W_L_80270190;http://awoiaf.westeros.org/index.php/Loreon_I_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loreon_I_Lannister;;;;;;;;;;;;x
W_L_80290190;http://awoiaf.westeros.org/index.php/Loreon_II_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loreon_II_Lannister;;;;;;;;;;;;x
W_L_80300190;http://awoiaf.westeros.org/index.php/Loreon_III_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loreon_III_Lannister;;;;;;;;;;;;x
W_L_80420190;http://awoiaf.westeros.org/index.php/Loreon_IV_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loreon_IV_Lannister;;;;;;;;;;;;x
W_L_80430190;http://awoiaf.westeros.org/index.php/Loreon_V_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Loreon_V_Lannister;;;;;;;;;;;;x
W_L_3227;http://awoiaf.westeros.org/index.php/Lucion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lucion_Lannister;;;;;;;;;;;;x
W_L_86190;http://awoiaf.westeros.org/index.php/Lyman_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Lyman_Lannister;;;;;;;;;;;;x
W_L_3003190;http://awoiaf.westeros.org/index.php/Margot_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Margot_Lannister;;;;;;;;;;;;x
W_L_9190;http://awoiaf.westeros.org/index.php/Martyn_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Martyn_Lannister;;;;;;;;;;;;x
W_L_2188;http://awoiaf.westeros.org/index.php/Myrielle_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Myrielle_Lannister;;;;;;;;;;;;x
W_L_8018190;http://awoiaf.westeros.org/index.php/Norwin_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Norwin_Lannister;;;;;;;;;;;;x
W_L_3523190;http://awoiaf.westeros.org/index.php/Rosamund_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Rosamund_Lannister;;;;;;;;;;;;x
W_L_9189;http://awoiaf.westeros.org/index.php/Stafford_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Stafford_Lannister;;;;;;;;;;;;x
W_L_3519190;http://awoiaf.westeros.org/index.php/Theomore_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Th%C3%A9omore_Lannister;;;;;;;;;;;;x
W_L_93190;http://awoiaf.westeros.org/index.php/Tion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tion_Lannister;;;;;;;;;;;;x
W_L_8009190;http://awoiaf.westeros.org/index.php/Tommen_I_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tommen_I_Lannister;;;;;;;;;;;;x
W_L_8013190;http://awoiaf.westeros.org/index.php/Tommen_II_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tommen_II_Lannister;;;;;;;;;;;;x
W_L_98190;http://awoiaf.westeros.org/index.php/Tya_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tya_Lannister;;;;;;;;;;;;x
W_L_5188;http://awoiaf.westeros.org/index.php/Tybolt_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tybolt_Lannister;;;;;;;;;;;;x
W_L_80380190;http://awoiaf.westeros.org/index.php/Tybolt_Lannister_(king);http://www.lagardedenuit.com/wiki/index.php?title=Tybolt_Lannister_(la_Foudre);;;;;;;;;;;;x
W_L_5189;http://awoiaf.westeros.org/index.php/Tygett_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tygett_Lannister;;;;;;;;;;;;x
W_L_550190;http://awoiaf.westeros.org/index.php/Tyland_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tyland_Lannister;;;;;;;;;;;;x
W_L_1060190;http://awoiaf.westeros.org/index.php/Tymond_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tymond_Lannister;;;;;;;;;;;;x
W_L_6189;http://awoiaf.westeros.org/index.php/Tyrek_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tyrek_Lannister;;;;;;;;;;;;x
W_L_80330190;http://awoiaf.westeros.org/index.php/Tyrion_II_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tyrion_II_Lannister;;;;;;;;;;;;x
W_L_80390190;http://awoiaf.westeros.org/index.php/Tyrion_III_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tyrion_III_Lannister;;;;;;;;;;;;x
W_L_5190;http://awoiaf.westeros.org/index.php/Tyrion_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tyrion_Lannister;;;;;;;;;;;;x
W_L_1190;http://awoiaf.westeros.org/index.php/Tytos_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tytos_Lannister;;;;;;;;;;;;x
W_L_5050190;http://awoiaf.westeros.org/index.php/Tywald_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tywald_Lannister;;;;;;;;;;;;x
W_L_8070190;http://awoiaf.westeros.org/index.php/Tywell_II_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tywell_II_Lannister;;;;;;;;;;;;x
W_L_190;http://awoiaf.westeros.org/index.php/Tywin_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Tywin_Lannister;;;;;;;;;;;;x
W_L_3189;http://awoiaf.westeros.org/index.php/Willem_Lannister;http://www.lagardedenuit.com/wiki/index.php?title=Willem_Lannister;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lewis_Lanster;http://www.lagardedenuit.com/wiki/index.php?title=Lewis_Lanster;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Layna;http://www.lagardedenuit.com/wiki/index.php?title=Layna;;;;;;;;;;;;x
W_L_213;http://awoiaf.westeros.org/index.php/Leo_Lefford;http://www.lagardedenuit.com/wiki/index.php?title=Leo_Lefford;;;;;;;;;;;;x
W_L_4213;http://awoiaf.westeros.org/index.php/Alysanne_Lefford;http://www.lagardedenuit.com/wiki/index.php?title=Alysanne_Lefford;;;;;;;;;;;;x
W_L_1213;http://awoiaf.westeros.org/index.php/Leonella_Lefford;http://www.lagardedenuit.com/wiki/index.php?title=Leonella_Lefford;;;;;;;;;;;;x
W_L_250213;http://awoiaf.westeros.org/index.php/Myranda_Lefford;http://www.lagardedenuit.com/wiki/index.php?title=Myranda_Lefford;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lester;http://www.lagardedenuit.com/wiki/index.php?title=Lester;;;;;;;;;;;;x
W_L_1207;http://awoiaf.westeros.org/index.php/Lorent_Lorch;http://www.lagardedenuit.com/wiki/index.php?title=Lorent_Lorch;;;;;;;;;;;;x
W_L_207;http://awoiaf.westeros.org/index.php/Amory_Lorch;http://www.lagardedenuit.com/wiki/index.php?title=Amory_Lorch;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lord_Toad;http://www.lagardedenuit.com/wiki/index.php?title=Lord_Crapaud;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lorimer;http://www.lagardedenuit.com/wiki/index.php?title=Lorimer;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lum;http://www.lagardedenuit.com/wiki/index.php?title=Lum;;;;;;;;;;;;x
W_L_217;http://awoiaf.westeros.org/index.php/Lewys_Lydden;http://www.lagardedenuit.com/wiki/index.php?title=Lewys_Lydden;;;;;;;;;;;;x
W_L_2217;http://awoiaf.westeros.org/index.php/Jeyne_Lydden;http://www.lagardedenuit.com/wiki/index.php?title=Jeyne_Lydden;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Maggy;http://www.lagardedenuit.com/wiki/index.php?title=Maggy_la_Grenouille;;;;;;;;;;;;x
W_L_1212;http://awoiaf.westeros.org/index.php/Addam_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Addam_Marpheux;;;;;;;;;;;;x
W_L_300212;http://awoiaf.westeros.org/index.php/Alyn_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Alyn_Marpheux;;;;;;;;;;;;x
W_L_212;http://awoiaf.westeros.org/index.php/Damon_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Damon_Marpheux;;;;;;;;;;;;x
W_L_2212;http://awoiaf.westeros.org/index.php/Darlessa_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Darlessa_Marpheux;;;;;;;;;;;;x
W_L_200212;http://awoiaf.westeros.org/index.php/Denys_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Denys_Marpheux;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jeyne_Marbrand;http://www.lagardedenuit.com/wiki/index.php?title=Jeyne_Marpheux;;;;;;;;;;;;x
