EVTOPTA100425;[FromFrom.GetTitledFirstNameNoRegnal] дождётся соего ответа за это...;;;;;;;;;;;;;x
EVTOPTC100426;[From.GetTitledFirstName] дисквалифицирует обманщика!;;;;;;;;;;;;;x
council_on_custom; - Разблокирует дополнительные законы совета.;;;;;;;;;;;;;x
EVTDESC_ZE_5000;Ваш [Root.job_priest.GetJobTitle] обращается к вам с просьбой: '[Root.PrimaryTitle.GetFOA], я хочу попросить Вас разрешить мне поехать в языческие земли и распространить среди этих несчастных людей нашу веру.';;;;;;;;;;;;;x
COUNCIL_DISCONTENT_EFFECT; ;;;;;;;;;;;;;x
focus_ch_heritage_desc;[This.GetTitledFirstName] будет воспитываться в компании придворных и членов семьи, фокусируясь на культуре §Y[This.Educator.Culture.GetName]§! и религии §Y[This.Educator.Religion.GetName]§!. Для этого фокуса не существует рекомендуемых черт.\n§RЗаметка:§! Персонажи с этим фокусом не могут поменять свою культуры с или на высшую/эссоскую/вестероскую валирийскую культуру.;;;;;;;;;;;;;x
TOOLTIPfocus_ch_heritage_A;Учитель §Yнанят§! или §Y[This.Culture.GetName]§!;;;;;;;;;;;;;x
TOOLTIPfocus_ch_heritage_B;[Root.GetFirstName] §Yвалириец§! ИЛИ имеет §Yвалирийских родителей§!;;;;;;;;;;;;;x
TOOLTIPfocus_ch_heritage_C;Учитель §Yнанят§! или §Y[This.Religion.GetName]§!;;;;;;;;;;;;;x
CHARACTER_POWERFUL_EXPLANATION;Влиятельный вассал, и, скорее всего, будет втянут в заговоры и фракции;;;;;;;;;;;;;x
CHARACTER_POWERFUL_TOOLTIP_ANGRY;Влиятельный вассал, и, скорее всего, будет втянут в заговоры и фракции;;;;;;;;;;;;;x
alert_council_discontent_delayed;Ваш Совет был недоволен на протяжении $DISCONTENT_DURATION$ месяцев, и будет недоволен до §Y$DISCONTENT_END_DATE$§!. Это означает, что советники будут охотнее присоединяться к фракциям, что может дестабилизировать ситуацию в государстве.;;;;;;;;;;;;;x
pattern_pragmatist_dislike_large_demesne_custom_tooltip;Владения персонажа равняются двум или более\n;;;;;;;;;;;;;x
EVTDESC63031;[Root.PrimaryTitle.GetFOA], я долго не решился просить, но казна ваших верных подданных практически истощилась от призванных вами войск с наших земель. Небольшая компенсация за издержки войны была бы большим утешением.\n\nВаш верный [From.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTA63031;Небольшое снижение налогов должно успокоить их;;;;;;;;;;;;;x
EVTOPTB63031;Дать им золота;;;;;;;;;;;;;x
EVTOPTC63031;Компенсация? Это их долг!;;;;;;;;;;;;;x
EVTDESC63032;Мой самый ценный вассал, я понимаю, что Вы и другие лорды королевства покрываете издержки содержания войск, призванных мной на войну. Поэтому я предоставляю вам многочисленные налоговые льготы, чтобы облегчить ваше бремя.\n\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESC63033;[Root.GetTitledFirstName], несмотря на то, что я не обязан выплачивать компенсацию за призванные мной ваши войска, я дарую всем вассалам, откликнувшимся на мой призыв к войне, денежное вознаграждение.\n\n[From.GetTitledFirstName];;;;;;;;;;;;;x
TOOLTIP63031COMPENSATION;§Y[Root.placate_vassals_gold.GetValue]§!¤ распределяется среди всех вассалов с повышенными сборами, увеличивая их мнение о вас на §G5§!\n;;;;;;;;;;;;;x
TOOLTIP63031TAX;Ваши §Y[From.Government.GetName]§! вассалы с повышенными сборами увеличивают свое мнение о вас на §G5§!\n;;;;;;;;;;;;;x
TOOLTIP63031REFUSE;§YВсе§! вассалы с повышенными сборами уменьшают свое мнение о вас по §R10§!\n;;;;;;;;;;;;;x
TOOLTIP63031FLATTERY;§YВсе§! вассалы со сборами, увеличенными более года назад, успокаиваются\n;;;;;;;;;;;;;x
EVTDESCA_ZE_14700;Я заканчиваю свое образование, но без какой-либо ясной цели. Мне понравилось изучать дипломатию, хоть у меня и не было наставника.;;;;;;;;;;;;;x
EVTDESCB_ZE_14700;Я заканчиваю свое образование, но без какой-либо ясной цели. Мне понравилось изучать военное ремесло, хоть у меня и не было наставника.;;;;;;;;;;;;;x
EVTDESCC_ZE_14700;Я заканчиваю свое образование, но без какой-либо ясной цели. Мне понравилось изучать управление государством, хоть у меня и не было наставника.;;;;;;;;;;;;;x
EVTDESCD_ZE_14700;Я заканчиваю свое образование, но без какой-либо ясной цели. Мне понравилось изучать мир интриг и заговоров, хоть у меня и не было наставника.;;;;;;;;;;;;;x
EVTDESCE_ZE_14700;Я заканчиваю свое образование, но без какой-либо ясной цели. Мне понравилось изучать все, что касается образования и просвещения, хоть у меня и не было наставника.;;;;;;;;;;;;;x
EVTOPTA_ZE_14700;Это лучшее, что мне удалось.;;;;;;;;;;;;;x
EVTDESCA_ZE_14710;[GetFromRelation] [From.GetFirstName] заканчивает свое обучение. Без каких-либо наставлений, [From.GetSheHe], все же, старался изо всех сил, чтобы научиться дипломатии.;;;;;;;;;;;;;x
EVTDESCB_ZE_14710;[GetFromRelation] [From.GetFirstName] заканчивает свое обучение. Без каких-либо наставлений, [From.GetSheHe], все же, старался изо всех сил, чтобы научиться военному ремеслу.;;;;;;;;;;;;;x
EVTDESCC_ZE_14710;[GetFromRelation] [From.GetFirstName] заканчивает свое обучение. Без каких-либо наставлений, [From.GetSheHe], все же, старался изо всех сил, чтобы научиться управлению государством.;;;;;;;;;;;;;x
EVTDESCD_ZE_14710;[GetFromRelation] [From.GetFirstName] заканчивает свое обучение. Без каких-либо наставлений, [From.GetSheHe], все же, старался изо всех сил, чтобы научиться придворным интригам.;;;;;;;;;;;;;x
EVTDESCE_ZE_14710;[GetFromRelation] [From.GetFirstName] заканчивает свое обучение. Без каких-либо наставлений, [From.GetSheHe], все же, старался изо всех сил, чтобы узнать больше об образовании и просвещении.;;;;;;;;;;;;;x
EVTOPTA_ZE_14710;Возможно, я подв[From.GetLaYol] [From.GetHerHis].;;;;;;;;;;;;;x
EVTDESCA_ZE_14110;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере дипломатии. Увы, но мы ожидали лучших результатов.;;;;;;;;;;;;;x
EVTDESCB_ZE_14110;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере дипломатии. [From.GetSheHe] выучил[From.GetEndA] все основные необходимые навыки.;;;;;;;;;;;;;x
EVTDESCC_ZE_14110;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере дипломатии. [From.GetSheHe] показывает хорошие результаты по окончанию обучения.;;;;;;;;;;;;;x
EVTDESCD_ZE_14110;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере дипломатии. Я с гордостью могу отметить, что [From.GetSheHe] достигает мастерского уровня знаний.;;;;;;;;;;;;;x
EVTDESCA_ZE_14210;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере военного ремесла. Увы, но мы ожидали лучших результатов.;;;;;;;;;;;;;x
EVTDESCB_ZE_14210;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере военного ремесла. [From.GetSheHe] выучил[From.GetEndA] все основные необходимые навыки.;;;;;;;;;;;;;x
EVTDESCC_ZE_14210;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере военного ремесла. [From.GetSheHe] показывает хорошие результаты по окончанию обучения.;;;;;;;;;;;;;x
EVTDESCD_ZE_14210;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере военного ремесла. Я с гордостью могу отметить, что [From.GetSheHe] достигает мастерского уровня знаний.;;;;;;;;;;;;;x
EVTDESCA_ZE_14310;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере государственного управления. Увы, но мы ожидали лучших результатов.;;;;;;;;;;;;;x
EVTDESCB_ZE_14310;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере государственного управления. [From.GetSheHe] выучил[From.GetEndA] все основные необходимые навыки.;;;;;;;;;;;;;x
EVTDESCC_ZE_14310;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере государственного управления. [From.GetSheHe] показывает хорошие результаты по окончанию обучения.;;;;;;;;;;;;;x
EVTDESCD_ZE_14310;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере государственного управления. Я с гордостью могу отметить, что [From.GetSheHe] достигает мастерского уровня знаний.;;;;;;;;;;;;;x
EVTDESCA_ZE_14410;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере придворных интриг. Увы, но мы ожидали лучших результатов.;;;;;;;;;;;;;x
EVTDESCB_ZE_14410;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере придворных интриг. [From.GetSheHe] выучил[From.GetEndA] все основные необходимые навыки.;;;;;;;;;;;;;x
EVTDESCC_ZE_14410;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере придворных интриг. [From.GetSheHe] показывает хорошие результаты по окончанию обучения.;;;;;;;;;;;;;x
EVTDESCD_ZE_14410;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] свое образование в сфере придворных интриг. Я с гордостью могу отметить, что [From.GetSheHe] достигает мастерского уровня знаний.;;;;;;;;;;;;;x
EVTDESCA_ZE_14510;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере просвещения, философии и религии. Увы, но мы ожидали лучших результатов.;;;;;;;;;;;;;x
EVTDESCB_ZE_14510;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере просвещения, философии и религии. [From.GetSheHe] выучил[From.GetEndA] все основные необходимые навыки.;;;;;;;;;;;;;x
EVTDESCC_ZE_14510;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере просвещения, философии и религии. [From.GetSheHe] показывает хорошие результаты по окончанию обучения.;;;;;;;;;;;;;x
EVTDESCD_ZE_14510;Ваш[From.GetEndA] [GetFromRelation] закончил[From.GetEndA] своё образование в сфере просвещения, философии и религии. Я с гордостью могу отметить, что [From.GetSheHe] достигает мастерского уровня знаний.;;;;;;;;;;;;;x
CANNOT_JOIN_FACTION_NON_AGG_PACT;Присоединиться к фракции;;;;;;;;;;;;;x
CANNOT_JOIN_FACTION_COUNCIL_CONTENT;Присоединиться к фракции;;;;;;;;;;;;;x
STAT_WEALTH_DESC;Это ваше личное благосостояние.\n\n§YЗаметка:§! После смерти правителя доход за три года распределяется между его детьми и внуками в качестве наследства. Это не относится к патрициям, чьё богатство делится при жизни. Критерии для ребёнка, которые дают право унаследовать часть богатства, следующие:\n-Обладает титулом уровня 'Барон' или ниже\n-НЕ запрещено наследовать титулы\n-Не состоит в браке ИЛИ пол соответствует закону наследования\n-НЕ был изгнан или заключён в тюрьму;;;;;;;;;;;;;x
EVTDESC63040;Меня беспокоит, что моему сюзерену, известному как [This.Liege.GetTitledFirstName], принадлежит титул [63040_title.GetFullName], хотя по праву он мой.;;;;;;;;;;;;;x
EVTDESC63041;[Root.PrimaryTitle.GetFOA]!\nВерные слуги, такие как я, несомненно, заслуживают признания и поощрения время от времени. Широко известно, что вы удерживаете огромные земли и много титулов, и вы щедры так же, как и мудры. Возможно, Вы бы рассмотрели вопрос о предоставлении вашему покорному слуге титула [63040_title.GetFullName]?\n\nС уважением, [FromFrom.GetTitledName] из Дома [FromFrom.GetOnlyDynastyName];;;;;;;;;;;;;x
EVTDESC63041B;[Root.PrimaryTitle.GetFOA]!\nВерные слуги, такие как я, несомненно, заслуживают признания и поощрения время от времени. Широко известно, что [From.GetTitledFirstNameNoRegnal] удерживает огромные земли и много титулов, а вы щедры так же, как и мудры. Возможно, Вы бы рассмотрели вопрос о предоставлении вашему покорному слуге титула [63040_title.GetFullName]?\n\nС уважением, [FromFrom.GetTitledName] из Дома [FromFrom.GetOnlyDynastyName];;;;;;;;;;;;;x
EVTDESC63041C;Будучи регентом персонажа [From.GetTitledFirstNameNoRegnal], вы имеете власть даровать себе титул [63040_title.GetFullName].;;;;;;;;;;;;;x
EVTOPTE63041;Это для блага королевства;;;;;;;;;;;;;x
EVTDESC63042;[Root.GetTitledFirstNameNoRegnal],\n\nВы преданный слуга, и я решаю вознаградить вас. Прошу принять титул [63040_title.GetFullName] в знак моей любви и верной службы.\n\nВаш сюзерен, [From.GetTitledFirstNameoftheHouse];;;;;;;;;;;;;x
EVTDESC63042B;[Root.GetTitledFirstNameNoRegnal],\n\nВы определенно преданный слуга персонажа [FromFrom.GetTitledFirstNameNoRegnal], и я решаю вознаградить Вас. Прошу принять титул [63040_title.GetFullName] в знак моей любви и верной службы.\n\С уважением, [From.GetTitledFirstNameoftheHouseNoRegnal], [From.GetRegnalOrdinal] [From.GetHerHis] имени;;;;;;;;;;;;;x
EVTDESC63043;[Root.GetTitledFirstNameNoRegnal],\n\nЯ боюсь, что Вы не сумели убедить меня в справедливости вашего запроса. К сожалению, я не могу Вам помочь.\n\nПодпись,\n[From.GetTitledFirstNameoftheHouseNoRegnal], [From.GetRegnalOrdinal] [From.GetHerHis] имени;;;;;;;;;;;;;x
EVTDESC63005;Мой дорогой друг [Root.GetTitledFirstNameNoRegnal]!\n\nВы являетесь основой верности, фундаментом государства! Я поддерживаю ваши стремления. Я считаю, что [From.Religion.GetRandomGodName] вознаградит вас со временем!\n\n[From.GetTitledFirstNameoftheHouseNoRegnal], [From.GetRegnalOrdinal] [From.GetHerHis] имени;;;;;;;;;;;;;x
EVTDESCvassal_request.401;Ваш регент [From.GetFirstNameWithDynasty] пользуется своей властью и дарует титул [63040_title.GetFullName] правителю [FromFromFrom.GetTitledFirstNameWithDynasty], котор[FromFromFrom.GetAyaYy] просит этот титул.;;;;;;;;;;;;;x
EVTDESCvassal_request.402;Ваш регент [From.GetFirstNameWithDynasty] получает просьбу от персонажа [FromFromFrom.GetTitledFirstNameWithDynasty] даровать титул [63040_title.GetFullName]. [From.GetTitledFirstNameNoRegnal] отклоняет эту просьбу от Вашего имени.;;;;;;;;;;;;;x
EVTTOOLTIP63041;Представить мою просьбу о предоставлении [Prev.GetFullName] правителю [Root.Liege.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTDESC_ZE_8120;Нечист[FromFrom.GetAyaYy] на руку [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] взывает к задолженной вами услуге, чтобы заставить вас простить [FromFrom.GetHerHis] коварные преступления! Вы больше не сможете предпринимать враждебные действия против н[FromFrom.GetHerHis] не прослыв тираном в глазах общественности.;;;;;;;;;;;;;x
NATIONALIST_REVOLT;[Root.Culture.GetName]ое восстание за освобождение;;;;;;;;;;;;;x
EVTDESC_TOG_1040;Опасный мятеж разразился в земле [Root.GetName]. Много известных землевладельцев подняли армию крестьян, обученных опытными солдатами, которых ведёт [nationalist_rebel.GetTitledFirstName] [nationalist_rebel.GetOnlyDynastyName]. Они хотят возродить независимое королевство!;;;;;;;;;;;;;x
EVTDESC_TOG_1041;Опасный мятеж разразился в земле [From.GetName]. Много известных землевладельцев подняли армию крестьян, обученных опытными солдатами, которых ведёт [nationalist_rebel.GetTitledFirstName] [nationalist_rebel.GetOnlyDynastyName]. Они хотят возродить независимое королевство!;;;;;;;;;;;;;x
EVTDESC_TOG_1050;Всё больше мятежников, которых ведёт [nationalist_rebel.GetTitledFirstName] [nationalist_rebel.GetOnlyDynastyName], берут в руки оружие в земле [Root.GetName], присоединяясь к войне за независимость своего королевства!;;;;;;;;;;;;;x
EVTDESC_TOG_1051;Всё больше мятежников, которых ведёт [nationalist_rebel.GetTitledFirstName] [nationalist_rebel.GetOnlyDynastyName], берут в руки оружие в земле [Root.GetName], присоединяясь к войне за независимость своего королевства!;;;;;;;;;;;;;x
EVTDESC_REP_002;Вы только что узнали, что капитан одной из ваших торговых галер продает часть своего груза контрабандистам Дома [shipping_patrician.GetOnlyDynastyName] вместо того, чтобы доставить их как было оговорено, очевидно, надеясь, что небольшую пропажу не заметят. Капитан и его экипаж были заключены в тюрьму, но этот вороватый подонок уже потратил большую часть своих незаконных доходов на алкоголь и женщин.;;;;;;;;;;;;;x
EVTDESC_REP_005;Торговые галеры, принадлежащие судоходной империи Дома [Root.GetOnlyDynastyName], задерживаются уже на несколько дней. Сегодня утром пришел один из капитанов с обломком пропавшего корабля в руке, который, как он утверждает, нашел после недавнего шторма. Похоже, что ваша галера не пережила шторм.;;;;;;;;;;;;;x
EVTDESC_REP_014;Богатый местный дворянин пытается избежать последствий своих неосмотрительных действий в отношении одной женщины из семьи [shipping_patrician.GetOnlyDynastyName]. Он предложил щедро заплатить за проход на один из ваших кораблей, следующих в иностранные земли, где он может затаиться на несколько лет.;;;;;;;;;;;;;x
EVTDESC_REP_020;На прошлой неделе капитан одной из ваших торговых галер был выловлен из воды кораблем, работающим на семью [shipping_patrician.GetOnlyDynastyName]. Голодный и практически обезумевший от цинги, капитан сообщает, что его команда взбунтовалась и вышвырнула его за борт. Теперь, видимо, они подались в пираты.;;;;;;;;;;;;;x
MOST_POWERFUL_VASSAL_TOOLTIP;Вассал с сильной политической поддержкой.\n;;;;;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_LETTER;Я предлагаю, чтобы [AdultExtra.GetTitledFirstName] [AdultExtra.GetOnlyDynastyName] стал[AdultExtra.GetEndA] воспитателем и наставником персонажа [ChildExtra.GetTitledFirstName] [ChildExtra.GetOnlyDynastyName]. Я уверяю вас, что ребенок многое узнает от [AdultExtra.GetManWoman]ы культуры '[AdultExtra.Culture.GetGroupName]ая'.;;;;;;;;;;;;;x
EVTDESC77004;[target_feudal.GetTitledFirstName] владеет частью леса возле земли [Root.GetName], которая, как [target_feudal.GetSheHe] утверждает, слишком мала для охоты. [target_feudal.GetSheHeCap] требует права на охоту в землях, которыми владеет [target_bishop.PrimaryTitle.GetFullName] после того, как он поймает всю дичь на своей части леса, и право о необходимости прекратить охоту, если [target_bishop.GetTitledFirstName] разгневается от этого.;;;;;;;;;;;;;x
EVTOPTA77004;Пустяк. Пусть [target_feudal.GetTitledFirstName] охотится на этой земле.;;;;;;;;;;;;;x
EVTDESC_ZE_4000;Ваш [Root.GetMarshalName], [Root.job_marshal.GetTitledFirstNameNoRegnal], подошел к вам с предложением: '[Root.PrimaryTitle.GetFOA], я считаю, что [recommended_for_marshal_ze_4000.GetTitledFirstNameNoRegnal] [recommended_for_marshal_ze_4000.GetOnlyDynastyName] будет отличным полководцем. Я предлагаю использовать [recommended_for_marshal_ze_4000.GetHerHis] таланты на благо королевства.;;;;;;;;;;;;;x
EVTOPTF_ZE_12050;Никто не может знать, что я здесь.;;;;;;;;;;;;;x
EVTDESC_TOG_3306;Ключ подходит к замку, и дрожа от предвкушения вы медленно открываете сундук. Он наполнен старинными золотыми монетами, с резными изображениями давно умерших Архонтов Валирии и слов, написанных на высоком валирийском!;;;;;;;;;;;;;x
EVTDESC_HL_10515;Оказалось, произошла драка между персонажем [challenger.GetTitledFirstName] и наемником [From.GetTitledFirstNameWithDynasty]. К счастью, никто не пострадал.;;;;;;;;;;;;;x
EVTDESC_HL_10516;Оказалось, [From.GetTitledFirstName] ввязался ожесточенную драку с персонажем [challenger.GetTitledFirstName]. Однако, никто не пострадал.;;;;;;;;;;;;;x
EVTDESC_HL_10517;Оказалось, произошла драка между персонажем [challenger.GetTitledFirstName] и наемником [From.GetTitledFirstNameWithDynasty], в которой пострадал [challenger.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESC_HL_10518;Оказалось, [From.GetTitledFirstName] ввязался в ожесточенную драку с персонажем [challenger.GetTitledFirstName], который немного пострадал.;;;;;;;;;;;;;x
EVTDESC_HL_10519;Оказалось, произошла драка между персонажем [challenger.GetTitledFirstName] и наемником [From.GetTitledFirstNameWithDynasty]. [challenger.GetTitledFirstName] был искалечен.;;;;;;;;;;;;;x
EVTDESC_HL_10520;Оказалось, [From.GetTitledFirstName] ввязался в ожесточенную драку с персонажем [challenger.GetTitledFirstName] и искалечил его.;;;;;;;;;;;;;x
EVTOPTA_HL_10520;Это послужит [challenger.GetHerHim] уроком!;;;;;;;;;;;;;x
EVTDESC_HL_10521;Ваших ушей достигли новости, что [challenger.GetTitledFirstName] был убит в драке с наемником по имени [From.GetTitledFirstNameWithDynasty]!;;;;;;;;;;;;;x
EVTOPTA_HL_10521;Отомстит ли [challenger.GetSheHe]?;;;;;;;;;;;;;x
EVTDESC_HL_10522;Оказалось, [From.GetTitledFirstName] ввязался ожесточенную драку с персонажем [challenger.GetTitledFirstName] и убил его.;;;;;;;;;;;;;x
hospital;Госпиталь;;;;;;;;;;;;;x
PV_HOSPITAL;Госпиталь;;;;;;;;;;;;;x
HOSPITAL_PROV;Госпиталь в $PROV$;;;;;;;;;;;;;x
ANY_HOSPITAL_STARTS;Нет Госпиталя;;;;;;;;;;;;;x
HOSPITAL_NOT_YET_AVAILABLE;Технологии позволяют построить Госпиталь или в уделе присутствуют рыцари-госпитальеры;;;;;;;;;;;;;x
HOSPITAL_TAX_MODIFIER;Налог на Госпиталь;;;;;;;;;;;;;x
HOSPITAL_LEVY_SIZE;Гарнизон Госпиталя;;;;;;;;;;;;;x
HOSPITAL_LEVEL;Уровень Госпиталя;;;;;;;;;;;;;x
BUILD_PRESTIGE_OR_PIETY_HOSPITAL_DESC;Госпитали можно построить во всех подконтрольных вам уделах, если у вас есть необходимые технологии или в уделе присутствуют рыцари-госпитальеры. Строительство госпиталя стоит §Y$COST$§!. Госпитали уменьшают шанс распространения болезни в уделе во время эпидемии, а также уменьшают уровень депопуляции;;;;;;;;;;;;;x
HOSPITAL_LEVEL_LESSTHAN;§YУровень Госпиталя§! в уделе меньше, чем $VALUE|Y$;;;;;;;;;;;;;x
HOSPITAL_LEVEL_ATLEAST;§YУровень Госпиталя§! в уделе не менее $VALUE|Y$;;;;;;;;;;;;;x
PROVINCE_HOSPITAL_LEVEL;В этом уделе §YУровень Госпиталя§! - $VALUE|G$;;;;;;;;;;;;;x
EVTOPTB_RIP_10006;Потребуются госпитали.;;;;;;;;;;;;;x
PROVINCE_NO_HOSPITAL_LEVEL;§RНет Госпиталя§! в этом уделе!;;;;;;;;;;;;;x
PROVINCE_NO_HOSPITAL_LEVEL_DESC;Без §YГоспиталя§! удел не имеет защиты от болезней или депопуляции. Госпитали строятся через расширенный обзор провинции.;;;;;;;;;;;;;x
PROVINCE_HOSPITAL_ICON_LEVEL;§YУровень Госпиталя - $LEVEL$§!;;;;;;;;;;;;;x
PROVINCE_HOSPITAL_ICON_LEVEL_DESC;Местный §YГоспиталь§! обеспечивает $DISEASE_RESISTANCE$ устойчивость к болезням и $DEPOPULATION_PROTECTION$.;;;;;;;;;;;;;x
TRIGGER_HOSPITAL_OWNER;Владелец Госпиталя;;;;;;;;;;;;;x
HOSPITALS_INTERFACE_LABEL;§YГоспиталь§!;;;;;;;;;;;;;x
HOSPITAL_BUILDINGS_MODIFIERS;От построек Госпиталя: $VALUE$;;;;;;;;;;;;;x
BUILD_HOSPITAL_DESC;Госпиталь можно построить в любом подконтрольном вам уделе за §Y$COST$§!¤. Госпитали служат для увеличения §YСопротивляемости Болезням§! в уделе, что уменьшает вероятность возникновения и распространения вспышек эпидемии. Они таже обеспечивают некоторую защиту от §YДепопуляции§!.;;;;;;;;;;;;;x
EVTDESC_RIP_4501;Паломники постоянно посещают госпиталь в земле [pilgrim_physician_hospital.Location.GetName]. До вас дошли слухи, что один из них остался там на несколько дней, заботясь о больных и раненых и помогая всем, кто нуждается в помощи. Говорят, что [pilgrim_physician.GetSheHe] - очень хороший врач и может принести много пользы.;;;;;;;;;;;;;x
EVTDESC_RIP_4504;В госпиталь в земле [hospital_location.GetName] приходит всё больше людей в поисках еды и убежища. Но он едва может обеспечить их достаточным количеством пищи. Возможно, это хорошая возможность произвести впечатление?;;;;;;;;;;;;;x
EVTDESC_RIP_4505;В госпиталь доставили пожертвования и другие припасы. Это сделает жизнь намного легче для тех, кто в ней нуждается. Теперь вопрос, как представить этот необыкновенный дар?;;;;;;;;;;;;;x
EVTDESC_RIP_4512;[religious_head_fee.PrimaryTitle.GetRulerTitle] присылает посыльного с необычной просьбой. Посыльный объясняет, что духовенство в последнее время оказывало много помощи госпиталю в земле [hospital_location.GetName]. Теперь они просят золота за это.;;;;;;;;;;;;;x
EVTDESC_RIP_4530;[learning_physician.GetJobTitle] [learning_physician.GetFirstName] просит Вас разрешить отправиться в госпиталь в земле [hospital_location.GetName], чтобы научиться там новым знаниям, [learning_physician.GetHerHim] потребуется какое-то финансирование, чтобы покрыть расходы на путешествие и пребывание в госпитале...;;;;;;;;;;;;;x
EVTDESC_RIP_4533;После посещения госпиталя в земле [hospital_location.GetName], [learning_physician.GetJobTitle] [learning_physician.GetFirstName] возвращается сегодня ко двору. Визит не оказался таким продуктивным, как [learning_physician.GetSheHe] рассчитывал, но, тем не менее, пару-тройку новых вещей выучил.;;;;;;;;;;;;;x
damaged_hospital;Госпиталь поврежден;;;;;;;;;;;;;
EVTDESC_RIP_4534;Вам сообщили, что [learning_physician.GetJobTitle] [learning_physician.GetFirstName] возвращается раньше, чем ожидалось. Оказалось, что [learning_physician.GetSheHe] проводил большинство времени вне госпиталя. И, таким образом, не выучил ничего нового, чего [learning_physician.GetSheHe] не знал.;;;;;;;;;;;;;x
exchange_land_for_hospital;Пригласить на строительство госпиталя;;;;;;;;;;;;;x
exchange_land_for_hospital_desc;В обмен на землю, в которой можно построить замок, [Root.PrimaryTitle.GetName] также построит госпиталь для ухода за людьми земли [From.Capital.GetName].;;;;;;;;;;;;;x
upgrade_hospital;[From.GetTitledName] предлагает, что за небольшие пожертвования в их святые закрома, можно будет расширить госпиталь в столице [Root.Capital.GetName].;;;;;;;;;;;;;x
desc_prosperity_modifier_1;Продолжительный период мира и мудрого управления привёл этот округ к §YБлагополучию§!! \n\n§YБлагополучие§! со временем будет расти, но негативные модификаторы, войны, болезни, осады будут препятствовать ему. Стройте §YГоспитали§!, защищайте округ от вражеских войск, и ваш округ будет процветать.;;;;;;;;;;;;;x
desc_prosperity_modifier_2;Продолжительный период мира и мудрого управления привёл этот округ к §YПроцветанию§!! \n\n§YБлагополучие§! со временем будет расти, но негативные модификаторы, войны, болезни, осады будут препятствовать ему. Стройте §YГоспитали§!, защищайте округ от вражеских войск, и ваш округ будет процветать.;;;;;;;;;;;;;x
desc_prosperity_modifier_3;Продолжительный период мира и мудрого управления привёл этот округ к §YРасцвету§!! \n\n§YБлагополучие§! со временем будет расти, но негативные модификаторы, войны, болезни, осады будут препятствовать ему. Стройте §YГоспитали§!, защищайте округ от вражеских войск, и ваш округ будет процветать.;;;;;;;;;;;;;x
HOSPITAL_AVAILABLE;Отвечает требованиям для строительства §YГоспиталя§!;;;;;;;;;;;;;x
chapel_1;Молельня;;;;;;;;;;;;;x
chapel_building_desc;Молельня является неотъемлемой частью любого госпиталя. Она также может служить лазаретом в трудные времена.;;;;;;;;;;;;;x
pharmacology_laboratory_1;Лекарственная лаборатория;;;;;;;;;;;;;x
pharmacology_laboratory_building_desc;Лекари и ученые днями и ночами трудятся в этой лаборатории над созданием новых зелий и лекарственных настоек.;;;;;;;;;;;;;x
translation_house_1;Дом Переводчика;;;;;;;;;;;;;x
translation_house_building_desc;Работая над переводами языков паломников и путешественников, можно существенно повысить эффективность взаимодействия между обитателями госпиталя.;;;;;;;;;;;;;x
library_1;Библиотека;;;;;;;;;;;;;x
library_building_desc;Большая библиотека, наполненная рисунками и книгами по медицине.;;;;;;;;;;;;;x
observatory_1;Обсерватория;;;;;;;;;;;;;x
observatory_building_desc;Обсерватория привлекает разнообразных ученых. Больше ученых - больше исследований.;;;;;;;;;;;;;x
soup_kitchen_1;Благотворительная кухня;;;;;;;;;;;;;x
